vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,totalFuelConsumedLiters,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 8:00,OFF,0,3153.46,0,40.1,1.9,55,0.32,10,0,0,189.21,345452.27,0,0,0,0,0,0,0.32,0.1,0.254,0,0,0,0,2,43200,0,0,0.000992857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH,
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 9:00,ON,0,3153.46,53.33,39.8,20.4,55,0,10,0,0.03,189.21,345452.27,0,0,0,1,0.03,0,0,0.1,0.03,3600,0,0,1,3,0,53.33,0,0.000800794,66596.43211,1109.940535,18.49900892,0,0,0,0,0,0,0,0,8.33E-06,6399600,1777.666667,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 10:00,ON,0,3153.46,53.3,40.1,20.8,56,-0.22,1,0,0.03,189.24,345452.27,0.03,0,0,1,0.03,0,0.22,0.01,0.157,3600,0,0,0,3,3600,53.3,8.33E-06,0.000595635,89484.34377,1491.40573,24.85676216,0,0,0,0,1,1,0,0,8.33E-06,6396000,1776.666667,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 11:00,ON,0,3153.46,53.27,39.7,26.7,57,0.23,3,0,0.03,189.27,345452.27,0.03,0,0,1,0.03,0,0.23,0.03,0.17,3600,0,0,0,3,7200,53.27,8.33E-06,0.000395635,134644.333,2244.072217,37.40120361,0,0,0,0,1,1,0,0,8.33E-06,6392400,1775.666667,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 12:00,ON,0,3153.46,53.24,39.7,28.6,58,0.49,17,0,0.03,189.3,345452.27,0.03,0,0,1,0.03,0,0.49,0.17,0.394,3600,0,0,0,3,10800,53.24,8.33E-06,0.000188095,283048.1013,4717.468354,78.62447257,0,0,0,0,1,1,0,0,8.33E-06,6388800,1774.666667,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 13:00,ON,2.83,3156.29,53.07,40.3,36.5,59,0.47,18,8.35,0,189.47,345452.27,0.17,2.83,16.64705882,0,0,8.35,0.47,0.18,0.383,3600,0,11.54805,0,3,14400,53.07,4.72E-05,1.03E-05,5143707.692,85728.46154,1428.807692,0,0.159175044,0,16.64705882,0,0,0,0,0.002319444,22880.47904,6.355688623,0.060070671,0.72,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 14:00,ON,0,3156.29,53.04,40.7,29.9,60,0.3,2,0,0.03,189.5,345452.27,0.03,0,0,1,0.03,0,0.3,0.02,0.216,3600,0,0,0,3,18000,53.04,8.33E-06,1.15E-05,4608993.103,76816.55172,1280.275862,0,0,0,0,1,1,0,0,8.33E-06,6364800,1768,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 15:00,ON,0,3156.29,53.01,41,23.5,61,0.06,15,0,0.03,189.53,345452.27,0.03,0,0,1,0.03,0,0.06,0.15,0.087,3600,0,0,0,3,21600,53.01,8.33E-06,1.27E-05,4174537.5,69575.625,1159.59375,0,0,0,0,1,1,0,0,8.33E-06,6361200,1767,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 16:00,ON,3.94,3160.23,52.77,40.9,34.5,62,-0.19,17,8.68,0,189.76,345452.27,0.24,3.94,16.41666667,0,0,8.68,0.19,0.17,0.184,3600,0,10.27712,0,3,25200,52.77,6.67E-05,2.22E-05,2374650,39577.5,659.625,0,0.221607658,0,16.41666667,0,0,0,0,0.002411111,21886.17512,6.079493088,0.060913706,0.978461538,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 17:00,ON,0,3160.23,52.74,40.8,26.8,63,-0.12,42,0,0.03,189.79,345452.27,0.03,0,0,1,0.03,0,0.12,0.42,0.21,3600,0,0,0,3,28800,52.74,8.33E-06,2.22E-05,2373300,39555,659.25,0,0,0,0,1,1,0,0,8.33E-06,6328800,1758,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 18:00,ON,0,3160.23,52.71,40.3,22.3,64,-0.03,35,0,0.03,189.82,345452.27,0.03,0,0,1,0.03,0,0.03,0.35,0.126,3600,0,0,0,3,32400,52.71,8.33E-06,2.22E-05,2371950,39532.5,658.875,0,0,0,0,1,1,0,0,8.33E-06,6325200,1757,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 19:00,ON,7.55,3167.78,52.26,40.2,39,65,0.32,30,9.77,0,190.28,345452.27,0.45,7.55,16.77777778,0,0,9.77,0.32,0.3,0.314,3600,0,12.83778,0,3,36000,52.26,0.000125,3.89E-05,1343828.571,22397.14286,373.2857143,0,0.424654269,0,16.77777778,0,0,0,0,0.002713889,19256.49949,5.349027636,0.059602649,0.138461538,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 20:00,ON,10.26,3178.04,51.65,39.8,39.7,66,0.02,5,10.58,0,190.89,345452.27,0.61,10.26,16.81967213,0,0,10.58,0.02,0.05,0.029,3600,0,10.88682,0,3,39600,51.65,0.000169444,5.63E-05,916605.6338,15276.76056,254.6126761,0,0.577079841,0,16.81967213,0,0,0,0,0.002938889,17574.66919,4.881852552,0.059454191,0.104615385,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 21:00,ON,8.74,3186.78,51.12,40.4,37.9,67,0.23,0,10.12,0,191.42,345452.27,0.53,8.74,16.49056604,0,0,10.12,0.23,0,0.161,3600,0,11.74932,0,3,43200,51.12,0.000147222,7.62E-05,670950,11182.5,186.375,0,0.491586531,0,16.49056604,0,0,0,0,0.002811111,18184.98024,5.051383399,0.060640732,0.953846154,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 22:00,ON,9.2,3195.98,50.57,40.5,40,68,-0.36,15,10.26,0,191.97,345452.27,0.55,9.2,16.72727273,0,0,10.26,0.36,0.15,0.297,3600,0,13.30722,0,3,46800,50.57,0.000152778,9.68E-05,522280.3279,8704.672131,145.0778689,0,0.517459506,0,16.72727273,0,0,0,0,0.00285,17743.85965,4.928849903,0.059782609,0.175384615,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,03/11/2025 23:00,ON,15.85,3211.83,49.62,40.5,38.9,69,-0.19,3,12.25,0,192.92,345452.27,0.95,15.85,16.68421053,0,0,12.25,0.19,0.03,0.142,3600,0,13.9895,0,3,50400,49.62,0.000263889,0.000125,396960,6616,110.2666667,0,0.891492736,0,16.68421053,0,0,0,0,0.003402778,14582.20408,4.050612245,0.059936909,0.347692308,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 0:00,ON,16.67,3228.5,48.62,40.4,38.6,70,0.43,29,12.5,0,193.92,345452.27,1,16.67,16.67,0,0,12.5,0.43,0.29,0.388,3600,0,17.35,0,3,54000,48.62,0.000277778,0.000163492,297384.466,4956.407767,82.60679612,0,0.937614127,0,16.67,0,0,0,0,0.003472222,14002.56,3.8896,0.059988002,0.483076923,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 1:00,ON,23.72,3252.22,47.2,40.4,43.1,71,0.2,10,14.62,0,195.34,345452.27,1.42,23.72,16.70422535,0,0,14.62,0.2,0.1,0.17,3600,0,17.1054,0,3,57600,47.2,0.000394444,0.000218651,215869.3285,3597.822142,59.96370236,0,1.334145597,0,16.70422535,0,0,0,0,0.004061111,11622.43502,3.228454172,0.059865093,0.218461538,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 2:00,ON,29.66,3281.88,45.42,40.2,44.3,72,0.01,5,16.4,0,197.12,345452.27,1.78,29.66,16.66292135,0,0,16.4,0.01,0.05,0.022,3600,0,16.7608,0,3,61200,45.42,0.000494444,0.000271429,167336.8421,2788.947368,46.48245614,0,1.668244452,0,16.66292135,0,0,0,0,0.004555556,9970.243902,2.769512195,0.060013486,0.556923077,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 3:00,ON,21.69,3303.57,44.11,40.1,46,73,0.25,5,14.01,0,198.42,345452.27,1.31,21.69,16.55725191,0,0,14.01,0.25,0.05,0.19,3600,0,16.6719,0,3,64800,44.11,0.000363889,0.000299206,147423.3422,2457.055703,40.95092838,0,1.219967032,0,16.55725191,0,0,0,0,0.003891667,11334.47537,3.148465382,0.060396496,0.92,0,MEDIUM,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 4:00,ON,15.69,3319.26,43.17,39.9,38.2,74,-0.2,0,12.21,0,199.37,345452.27,0.94,15.69,16.69148936,0,0,12.21,0.2,0,0.14,3600,0,13.9194,0,3,68400,43.17,0.000261111,0.000315476,136840.7547,2280.679245,38.01132075,0,0.882493441,0,16.69148936,0,0,0,0,0.003391667,12728.25553,3.535626536,0.059910771,0.283076923,0,MEDIUM,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 5:00,ON,14.53,3333.79,42.3,40,38.5,75,-0.22,45,11.86,0,200.24,345452.27,0.87,14.53,16.70114943,0,0,11.86,0.22,0.45,0.289,3600,0,15.28754,0,3,72000,42.3,0.000241667,0.000328175,128894.8005,2148.246675,35.80411125,0,0.817248546,0,16.70114943,0,0,0,0,0.003294444,12839.79764,3.566610455,0.059876118,0.224615385,0,MEDIUM,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 6:00,ON,17.59,3351.38,41.25,39.1,40.5,76,0.02,49,12.78,0,201.29,345452.27,1.05,17.59,16.75238095,0,0,12.78,0.02,0.49,0.161,3600,0,14.83758,0,3,75600,41.25,0.000291667,0.000332143,124193.5484,2069.892473,34.49820789,0,0.989360078,0,16.75238095,0,0,0,0,0.00355,11619.71831,3.227699531,0.059693007,0.144615385,0,MEDIUM,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 7:00,ON,14.14,3365.51,40.4,38.5,38.9,77,-0.04,11,11.74,0,202.14,345452.27,0.85,14.13,16.62352941,0,0,11.74,0.04,0.11,0.061,3600,0,12.45614,0,3,79200,40.4,0.000236111,0.00032619,123854.0146,2064.233577,34.40389294,0,0.794750307,0,16.62352941,0,0,0,0,0.003261111,12388.41567,3.441226576,0.060155697,0.846153846,0,MEDIUM,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 8:00,ON,6.99,3372.5,39.98,38.4,36.8,78,0.17,35,9.6,0,202.56,345452.27,0.42,6.99,16.64285714,0,0,9.6,0.17,0.35,0.224,3600,0,11.7504,0,3,82800,39.98,0.000116667,0.000286508,139542.3823,2325.706371,38.76177285,0,0.393156734,0,16.64285714,0,0,0,0,0.002666667,14992.5,4.164583333,0.060085837,0.76,0,MEDIUM,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 9:00,ON,0.44,3372.94,39.95,38.2,31.6,79,-0.06,49,7.63,0,202.59,345452.27,0.03,0.44,14.66666667,0,0,7.63,0.06,0.49,0.189,3600,0,9.07207,0,3,86400,39.95,8.33E-06,0.000217063,184047.532,3067.458867,51.12431444,0,0.024748063,0,14.66666667,0,0,0,0,0.002119444,18849.27916,5.235910878,0.068181818,1,0,MEDIUM,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 10:00,ON,5.27,3378.22,67.09,38.4,39.5,80,-0.13,23,9.08,0,202.9,345452.27,0,5.28,0,0,0,9.08,0.13,0.23,0.16,3600,0,10.5328,1,4,0,67.09,0,0.000165079,406410.5769,6773.509615,112.8918269,0,0.29697676,0,0,0,0,0,0,0.002522222,26599.55947,7.38876652,0,0.023076923,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 11:00,ON,1.08,3379.29,67.03,38.6,38.2,81,0.1,6,7.82,0,202.97,345452.27,0.06,1.07,17.83333333,0,0,7.82,0.1,0.06,0.088,3600,0,8.50816,0,4,3600,67.03,1.67E-05,0.000130159,514986.5854,8583.109756,143.0518293,0,0.06018279,0,17.83333333,0,0,0,0,0.002172222,30857.80051,8.571611253,0.056074766,0.052307692,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 12:00,ON,3.14,3382.44,66.84,38.2,37.7,82,0.43,47,8.44,0,203.16,345452.27,0.19,3.15,16.57894737,0,0,8.44,0.43,0.47,0.442,3600,0,12.17048,0,4,7200,66.84,5.28E-05,0.000103175,647833.8462,10797.23077,179.9538462,0,0.177173635,0,16.57894737,0,0,0,0,0.002344444,28509.95261,7.91943128,0.06031746,0.904615385,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 13:00,ON,0,3382.44,66.81,38.4,23.5,83,0.16,46,0,0.03,203.19,345452.27,0.03,0,0,1,0.03,0,0.16,0.46,0.25,3600,0,0,0,4,10800,66.81,8.33E-06,6.27E-05,1065577.215,17759.62025,295.9936709,0,0,0,0,1,1,0,0,8.33E-06,8017200,2227,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 14:00,ON,0,3382.44,66.78,38.4,23.7,84,-0.47,45,0,0.03,203.22,345452.27,0.03,0,0,1,0.03,0,0.47,0.45,0.464,3600,0,0,0,4,14400,66.78,8.33E-06,3.02E-05,2214284.211,36904.73684,615.0789474,0,0,0,0,1,1,0,0,8.33E-06,8013600,2226,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 15:00,ON,0,3382.44,66.75,38.5,29.4,85,0.26,35,0,0.03,203.25,345452.27,0.03,0,0,1,0.03,0,0.26,0.35,0.287,3600,0,0,0,4,18000,66.75,8.33E-06,1.47E-05,4546216.216,75770.27027,1262.837838,0,0,0,0,1,1,0,0,8.33E-06,8010000,2225,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 16:00,ON,0,3382.44,66.72,38.4,24.4,86,0.11,0,0,0.03,203.28,345452.27,0.03,0,0,1,0.03,0,0.11,0,0.077,3600,0,0,0,4,21600,66.72,8.33E-06,1.47E-05,4544172.973,75736.21622,1262.27027,0,0,0,0,1,1,0,0,8.33E-06,8006400,2224,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 17:00,ON,0,3382.44,66.69,38.3,20.5,87,-0.25,43,0,0.03,203.31,345452.27,0.03,0,0,1,0.03,0,0.25,0.43,0.304,3600,0,0,0,4,25200,66.69,8.33E-06,1.59E-05,4201470,70024.5,1167.075,0,0,0,0,1,1,0,0,8.33E-06,8002800,2223,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 18:00,ON,0,3382.44,66.66,38.5,20.1,88,0.4,1,0,0.03,203.34,345452.27,0.03,0,0,1,0.03,0,0.4,0.01,0.283,3600,0,0,0,4,28800,66.66,8.33E-06,1.47E-05,4540086.486,75668.10811,1261.135135,0,0,0,0,1,1,0,0,8.33E-06,7999200,2222,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 19:00,ON,0,3382.44,66.63,38.2,22.7,89,-0.27,23,0,0.03,203.37,345452.27,0.03,0,0,1,0.03,0,0.27,0.23,0.258,3600,0,0,0,4,32400,66.63,8.33E-06,8.33E-06,7995600,133260,2221,0,0,0,0,1,1,0,0,8.33E-06,7995600,2221,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 20:00,ON,0,3382.44,66.6,38.1,20.4,90,0.29,4,0,0.03,203.4,345452.27,0.03,0,0,1,0.03,0,0.29,0.04,0.215,3600,0,0,0,4,36000,66.6,8.33E-06,8.33E-06,7992000,133200,2220,0,0,0,0,1,1,0,0,8.33E-06,7992000,2220,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 21:00,ON,0,3382.44,66.57,38.3,26.4,91,-0.3,49,0,0.03,203.43,345452.27,0.03,0,0,1,0.03,0,0.3,0.49,0.357,3600,0,0,0,4,39600,66.57,8.33E-06,8.33E-06,7988400,133140,2219,0,0,0,0,1,1,0,0,8.33E-06,7988400,2219,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 22:00,ON,0.6,3383.03,66.53,38.2,36.8,92,-0.21,46,7.68,0,203.46,345452.27,0.04,0.59,14.75,0,0,7.68,0.21,0.46,0.285,3600,0,9.8688,0,4,43200,66.53,1.11E-05,8.73E-06,7620709.091,127011.8182,2116.863636,0,0.033184903,0,14.75,0,0,0,0,0.002133333,31185.9375,8.662760417,0.06779661,0.996923077,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,04/11/2025 23:00,ON,0,3383.03,66.5,37.9,25.1,93,0.11,45,0,0.03,203.49,345452.27,0.03,0,0,1,0.03,0,0.11,0.45,0.212,3600,0,0,0,4,46800,66.5,8.33E-06,8.73E-06,7617272.727,126954.5455,2115.909091,0,0,0,0,1,1,0,0,8.33E-06,7980000,2216.666667,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 0:00,ON,0.69,3383.72,66.46,37.7,37.2,94,-0.31,12,7.71,0,203.53,345452.27,0.04,0.69,17.25,0,0,7.71,0.31,0.12,0.253,3600,0,9.66063,0,4,50400,66.46,1.11E-05,9.13E-06,7281704.348,121361.7391,2022.695652,0,0.038809463,0,17.25,0,0,0,0,0.002141667,31031.90661,8.61997406,0.057971014,0.061538462,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 1:00,ON,0,3383.72,66.43,37.9,29.4,95,0.31,9,0,0.03,203.56,345452.27,0.03,0,0,1,0.03,0,0.31,0.09,0.244,3600,0,0,0,4,54000,66.43,8.33E-06,9.13E-06,7278417.391,121306.9565,2021.782609,0,0,0,0,1,1,0,0,8.33E-06,7971600,2214.333333,0,0,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 2:00,ON,2.45,3386.17,66.28,37.7,37.9,96,-0.23,20,8.23,0,203.71,345452.27,0.15,2.45,16.33333333,0,0,8.23,0.23,0.2,0.221,3600,0,10.04883,0,4,57600,66.28,4.17E-05,1.39E-05,4772160,79536,1325.6,0,0.137801716,0,16.33333333,0,0,0,0,0.002286111,28992.46659,8.05346294,0.06122449,0.990769231,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 3:00,ON,7.64,3393.81,65.82,36.8,39.1,97,-0.46,16,9.79,0,204.17,345452.27,0.46,7.64,16.60869565,0,0,9.79,0.46,0.16,0.37,3600,0,13.4123,0,4,61200,65.82,0.000127778,3.10E-05,2126492.308,35441.53846,590.6923077,0,0.429716373,0,16.60869565,0,0,0,0,0.002719444,24203.47293,6.723186925,0.060209424,0.873846154,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 4:00,ON,4.75,3398.56,65.54,37.6,41.4,98,0.06,15,8.93,0,204.45,345452.27,0.28,4.75,16.96428571,0,0,8.93,0.06,0.15,0.087,3600,0,9.70691,0,4,64800,65.54,7.78E-05,4.09E-05,1603502.913,26725.04854,445.4174757,0,0.267166593,0,16.96428571,0,0,0,0,0.002480556,26421.50056,7.339305711,0.058947368,0.083076923,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 5:00,ON,5.96,3404.52,65.18,37.9,32.1,99,-0.16,36,9.29,0,204.81,345452.27,0.36,5.96,16.55555556,0,0,9.29,0.16,0.36,0.22,3600,0,11.3338,0,4,68400,65.18,1.00E-04,5.36E-05,1216693.333,20278.22222,337.9703704,0,0.335223767,0,16.55555556,0,0,0,0,0.002580556,25258.12702,7.016146394,0.060402685,0.926153846,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 6:00,ON,9.74,3414.26,64.6,37.6,41.7,100,0.01,39,10.42,0,205.4,345452.27,0.58,9.74,16.79310345,0,0,10.42,0.01,0.39,0.124,3600,0,11.71208,0,4,72000,64.6,0.000161111,7.54E-05,856800,14280,238,0,0.547832129,0,16.79310345,0,0,0,0,0.002894444,22318.61804,6.199616123,0.059548255,0.126153846,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 7:00,ON,8.36,3422.61,64.1,37.5,38.1,101,-0.25,27,10.01,0,205.9,345452.27,0.5,8.35,16.7,0,0,10.01,0.25,0.27,0.256,3600,0,12.57256,0,4,75600,64.1,0.000138889,9.37E-05,684457.6271,11407.62712,190.1271186,0,0.469650748,0,16.7,0,0,0,0,0.002780556,23052.94705,6.403596404,0.05988024,0.230769231,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 8:00,ON,16.32,3438.93,63.12,37.2,37.2,102,0.14,45,12.39,0,206.88,345452.27,0.98,16.32,16.65306122,0,0,12.39,0.14,0.45,0.233,3600,0,15.27687,0,4,79200,63.12,0.000272222,0.000131349,480551.0574,8009.18429,133.4864048,0,0.917928168,0,16.65306122,0,0,0,0,0.003441667,18339.95157,5.094430993,0.06004902,0.664615385,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 9:00,ON,22.5,3461.43,61.77,37.2,42.3,103,0.44,17,14.25,0,208.23,345452.27,1.35,22.5,16.66666667,0,0,14.25,0.44,0.17,0.359,3600,0,19.36575,0,4,82800,61.77,0.000375,0.000178968,345145.0111,5752.416851,95.87361419,0,1.265525966,0,16.66666667,0,0,0,0,0.003958333,15605.05263,4.334736842,0.06,0.501538462,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 10:00,ON,20.18,3481.61,60.56,37,39.8,104,0.48,16,13.55,0,209.44,345452.27,1.21,20.18,16.67768595,0,0,13.55,0.48,0.16,0.384,3600,0,18.7532,0,4,86400,60.56,0.000336111,0.00020873,290135.3612,4835.589354,80.59315589,0,1.135036178,0,16.67768595,0,0,0,0,0.003763889,16089.7417,4.469372694,0.059960357,0.415384615,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 11:00,ON,22.15,3503.76,59.23,36.2,43.7,105,-0.26,24,14.15,0,210.77,345452.27,1.33,22.15,16.65413534,0,0,14.15,0.26,0.24,0.254,3600,0,17.7441,0,4,90000,59.23,0.000369444,0.000250397,236544.5325,3942.408875,65.70681458,0,1.245840007,0,16.65413534,0,0,0,0,0.003930556,15069.11661,4.185865724,0.060045147,0.652307692,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 12:00,ON,17.09,3520.85,76.82,36.6,42.1,106,-0.28,23,12.63,0,211.79,345452.27,0,17.09,0,0,0,12.63,0.28,0.23,0.265,3600,0,15.97695,1,5,0,76.82,0,0.000236111,325355.2941,5422.588235,90.37647059,0,0.961237279,0,0,0,0,0,0,0.003508333,21896.43705,6.082343626,0,0.023076923,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 13:00,ON,15.29,3536.13,75.91,36.5,36.7,107,0.11,27,12.09,0,212.71,345452.27,0.91,15.28,16.79120879,0,0,12.09,0.11,0.27,0.158,3600,0,14.00022,0,5,3600,75.91,0.000252778,0.000249206,304607.0064,5076.783439,84.61305732,0,0.859432745,0,16.79120879,0,0,0,0,0.003358333,22603.47395,6.278742763,0.059554974,0.129230769,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 14:00,ON,15.22,3551.35,74.99,36.8,37.6,108,0.09,30,12.07,0,213.62,345452.27,0.92,15.22,16.54347826,0,0,12.07,0.09,0.3,0.153,3600,0,13.91671,0,5,7200,74.99,0.000255556,0.000265873,282051.9403,4700.865672,78.34776119,0,0.856058009,0,16.54347826,0,0,0,0,0.003352778,22366.52858,6.212924606,0.060446781,0.935384615,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 15:00,ON,17.81,3569.16,73.93,36.2,42.9,109,0.14,30,12.84,0,214.69,345452.27,1.06,17.81,16.80188679,0,0,12.84,0.14,0.3,0.188,3600,0,15.25392,0,5,10800,73.93,0.000294444,0.000269048,274784.0708,4579.734513,76.32890855,0,1.001734109,0,16.80188679,0,0,0,0,0.003566667,20728.03738,5.757788162,0.059517125,0.116923077,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 16:00,ON,13.23,3582.39,73.13,36,39.5,110,0.45,11,11.47,0,215.48,345452.27,0.8,13.23,16.5375,0,0,11.47,0.45,0.11,0.348,3600,0,15.46156,0,5,14400,73.13,0.000222222,0.000247222,295806.7416,4930.11236,82.16853933,0,0.744129268,0,16.5375,0,0,0,0,0.003186111,22952.74629,6.37576286,0.060468632,0.944615385,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 17:00,ON,14.2,3596.59,72.28,36.8,39.4,111,-0.35,2,11.76,0,216.34,345452.27,0.85,14.2,16.70588235,0,0,11.76,0.35,0.02,0.251,3600,0,14.71176,0,5,18000,72.28,0.000236111,0.000232937,310299.1482,5171.65247,86.19420784,0,0.798687499,0,16.70588235,0,0,0,0,0.003266667,22126.53061,6.146258503,0.059859155,0.212307692,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 18:00,ON,16.48,3613.07,71.29,36.3,40,112,0.19,17,12.44,0,217.32,345452.27,0.99,16.48,16.64646465,0,0,12.44,0.19,0.17,0.184,3600,0,14.72896,0,5,21600,71.29,0.000275,0.000219444,324865.8228,5414.43038,90.24050633,0,0.926927463,0,16.64646465,0,0,0,0,0.003455556,20630.54662,5.730707395,0.060072816,0.723076923,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 19:00,ON,19.59,3632.66,70.11,36.2,43.6,113,0.06,19,13.38,0,218.5,345452.27,1.18,19.59,16.60169492,0,0,13.38,0.06,0.19,0.099,3600,0,14.70462,0,5,25200,70.11,0.000327778,0.00026627,263304.3219,4388.405365,73.14008942,0,1.101851275,0,16.60169492,0,0,0,0,0.003716667,18863.67713,5.239910314,0.060234814,0.88,0,LOW,LOW
VEH_008,68b89b2d4f65cd554d7512ab,05/11/2025 20:00,ON,13.36,3646.02,69.31,36.8,38.6,114,-0.05,29,11.51,0,219.3,345452.27,0.8,13.36,16.7,0,0,11.51,0.05,0.29,0.122,3600,0,12.91422,0,5,28800,69.31,0.000222222,0.000261905,264638.1818,4410.636364,73.51060606,0,0.751441196,0,16.7,0,0,0,0,0.003197222,21678.19288,6.021720243,0.05988024,0.227692308,0,LOW,LOW
