vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,totalFuelConsumedLiters,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 8:00,ON,75.61,3003.44,5.32,37.5,55.9,57,-0.41,1,30.18,0,180.21,257391.35,4.54,75.62,16.65638767,0,0,30.18,0.41,0.01,0.29,3600,2,38.9322,0,4,21600,5.32,0.001261111,0.001035714,5136.551724,85.6091954,1.426819923,0,4.278340791,0,16.65638767,0,0,0,0,0.008383333,634.5924453,0.176275679,0.060037027,0.604444444,0,HIGH,HIGH
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 9:00,ON,72,3075.44,1,37.7,55.6,58,-0.14,18,29.1,0,184.53,257391.35,4.32,72,16.66666667,0,0,29.1,0.14,0.18,0.152,3600,2,33.5232,0,4,25200,1,0.0012,0.001207143,828.4023669,13.80670611,0.230111769,0,4.073532623,0,16.66666667,0,0,0,0,0.008083333,123.7113402,0.034364261,0.06,0.484444444,0,HIGH,HIGH
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 10:00,ON,69.91,3145.34,0,38.1,55.8,59,0.23,45,28.47,0,188.72,257391.35,1,69.9,69.9,0,0,28.47,0.23,0.45,0.296,3600,1,36.89712,0,4,28800,0,0.000277778,0.00106746,0,0,0,0,3.954721255,0,69.9,0,0,0,0,0.007908333,0,0,0.014306152,0.048888889,0,HIGH,HIGH
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 11:00,ON,0,3145.34,48.59,37.5,22.6,59,-0.04,2,0,0.03,188.72,257391.35,0,0,0,1,0.03,0,0.04,0.02,0.034,3600,0,0,1,5,0,48.59,0,0.000896032,54227.98937,903.7998229,15.06333038,0,0,0,0,0,0,0,0,8.33E-06,5830800,1619.666667,0,0,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 12:00,ON,6.18,3151.52,48.22,36.9,35.2,60,0.14,48,9.35,0,189.09,257391.35,0.37,6.18,16.7027027,0,0,9.35,0.14,0.48,0.242,3600,0,11.6127,0,5,3600,48.22,0.000102778,0.000741667,65015.73034,1083.595506,18.05992509,0,0.349644884,0,16.7027027,0,0,0,0,0.002597222,18565.9893,5.157219251,0.05987055,0.235555556,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 13:00,ON,12.99,3164.51,47.44,37.1,38,61,-0.21,17,11.4,0,189.87,257391.35,0.78,12.99,16.65384615,0,0,11.4,0.21,0.17,0.198,3600,0,13.6572,0,5,7200,47.44,0.000216667,0.000609524,77831.25,1297.1875,21.61979167,0,0.734933177,0,16.65384615,0,0,0,0,0.003166667,14981.05263,4.161403509,0.060046189,0.635555556,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 14:00,ON,20.75,3185.26,46.2,36.7,40.8,62,-0.41,45,13.72,0,191.12,257391.35,1.24,20.75,16.73387097,0,0,13.72,0.41,0.45,0.422,3600,0,19.50984,0,5,10800,46.2,0.000344444,0.000486111,95040,1584,26.4,0,1.173969471,0,16.73387097,0,0,0,0,0.003811111,12122.44898,3.367346939,0.059759036,0.16,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 15:00,ON,19.63,3204.89,45.02,36.7,44.2,63,0.46,2,13.39,0,192.29,257391.35,1.18,19.63,16.63559322,0,0,13.39,0.46,0.02,0.328,3600,0,17.78192,0,5,14400,45.02,0.000327778,0.000352778,127615.748,2126.929134,35.4488189,0,1.110603408,0,16.63559322,0,0,0,0,0.003719444,12103.95818,3.362210605,0.060112073,0.786666667,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 16:00,ON,16.34,3221.23,44.04,36.6,39.8,64,-0.08,37,12.4,0,193.27,257391.35,0.98,16.34,16.67346939,0,0,12.4,0.08,0.37,0.167,3600,0,14.4708,0,5,18000,44.04,0.000272222,0.000220238,199965.4054,3332.756757,55.54594595,0,0.924465598,0,16.67346939,0,0,0,0,0.003444444,12785.80645,3.551612903,0.05997552,0.426666667,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 17:00,ON,17.46,3238.69,42.99,35.7,43.5,65,0.25,3,12.74,0,194.32,257391.35,1.05,17.46,16.62857143,0,0,12.74,0.25,0.03,0.184,3600,0,15.08416,0,5,21600,42.99,0.000291667,0.000222222,193455,3224.25,53.7375,0,0.987831661,0,16.62857143,0,0,0,0,0.003538889,12147.88069,3.374411303,0.060137457,0.831111111,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 18:00,ON,11.15,3249.84,42.32,35.2,39.9,66,0.48,10,10.85,0,194.99,257391.35,0.67,11.15,16.64179104,0,0,10.85,0.48,0.1,0.366,3600,0,14.8211,0,5,25200,42.32,0.000186111,0.00024881,170089.9522,2834.832536,47.24720893,0,0.630831788,0,16.64179104,0,0,0,0,0.003013889,14041.65899,3.900460829,0.060089686,0.733333333,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 19:00,ON,11.47,3261.31,41.64,34.5,39.7,67,-0.11,11,10.94,0,195.68,257391.35,0.68,11.47,16.86764706,0,0,10.94,0.11,0.11,0.11,3600,0,12.1434,0,5,28800,41.64,0.000188889,0.000261111,159472.3404,2657.87234,44.29787234,0,0.648936378,0,16.86764706,0,0,0,0,0.003038889,13702.3766,3.806215722,0.059285092,0.093333333,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 20:00,ON,14.32,3275.63,40.78,34.4,41.3,68,-0.03,47,11.8,0,196.54,257391.35,0.86,14.32,16.65116279,0,0,11.8,0.03,0.47,0.162,3600,0,13.7116,0,5,32400,40.78,0.000238889,0.000264286,154302.7027,2571.711712,42.86186186,0,0.810180377,0,16.65116279,0,0,0,0,0.003277778,12441.35593,3.455932203,0.060055866,0.666666667,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 21:00,ON,16.83,3292.46,39.77,34.5,38.6,69,0.08,21,12.55,0,197.55,257391.35,1.01,16.83,16.66336634,0,0,12.55,0.08,0.21,0.119,3600,0,14.04345,0,5,36000,39.77,0.000280556,0.000255159,155863.7636,2597.729393,43.29548989,0,0.952188251,0,16.66336634,0,0,0,0,0.003486111,11408.12749,3.168924303,0.060011884,0.52,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 22:00,ON,13.96,3306.42,38.93,34.3,40,70,0.39,37,11.69,0,198.38,257391.35,0.84,13.96,16.61904762,0,0,11.69,0.39,0.37,0.384,3600,0,16.17896,0,5,39600,38.93,0.000233333,0.000241667,161089.6552,2684.827586,44.74712644,0,0.789812714,0,16.61904762,0,0,0,0,0.003247222,11988.7083,3.330196749,0.06017192,0.857777778,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,03/11/2025 23:00,ON,7.56,3313.98,38.48,34.8,34.7,71,-0.49,1,9.77,0,198.84,257391.35,0.45,7.56,16.8,0,0,9.77,0.49,0.01,0.346,3600,0,13.15042,0,5,43200,38.48,0.000125,0.000220635,174405.7554,2906.76259,48.44604317,0,0.427720925,0,16.8,0,0,0,0,0.002713889,14178.91505,3.938587513,0.05952381,0.111111111,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 0:00,ON,10.01,3323.99,37.87,35.3,36.6,72,-0.05,2,10.5,0,199.44,257391.35,0.61,10.01,16.40983607,0,0,10.5,0.05,0.02,0.041,3600,0,10.9305,0,5,46800,37.87,0.000169444,0.000203175,186391.4062,3106.523437,51.77539062,0,0.566334188,0,16.40983607,0,0,0,0,0.002916667,12984,3.606666667,0.060939061,0.96,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 1:00,ON,7.36,3331.35,37.43,35.7,34.2,73,0.19,43,9.71,0,199.88,257391.35,0.44,7.36,16.72727273,0,0,9.71,0.19,0.43,0.262,3600,0,12.25402,0,5,50400,37.43,0.000122222,0.000194048,192890.7975,3214.846626,53.5807771,0,0.416405557,0,16.72727273,0,0,0,0,0.002697222,13877.23996,3.854788877,0.059782609,0.168888889,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 2:00,ON,6.79,3338.14,37.03,36.2,37.3,74,-0.16,33,9.54,0,200.29,257391.35,0.4,6.79,16.975,0,0,9.54,0.16,0.33,0.211,3600,0,11.55294,0,5,54000,37.03,0.000111111,0.000182937,202419.9566,3373.665944,56.22776573,0,0.384156757,0,16.975,0,0,0,0,0.00265,13973.58491,3.881551363,0.058910162,0.08,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 3:00,ON,0,3338.14,37,36,22.2,75,-0.24,44,0,0.03,200.32,257391.35,0.03,0,0,1,0.03,0,0.24,0.44,0.3,3600,0,0,0,5,57600,37,8.33E-06,0.00015,246666.6667,4111.111111,68.51851852,0,0,0,0,1,1,0,0,8.33E-06,4440000,1233.333333,0,0,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 4:00,ON,0,3338.14,36.97,35.8,24.8,76,-0.19,17,0,0.03,200.35,257391.35,0.03,0,0,1,0.03,0,0.19,0.17,0.184,3600,0,0,0,5,61200,36.97,8.33E-06,0.000111111,332730,5545.5,92.425,0,0,0,0,1,1,0,0,8.33E-06,4436400,1232.333333,0,0,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 5:00,ON,0.54,3338.68,36.93,35.9,33.5,77,-0.16,16,7.66,0,200.38,257391.35,0.04,0.54,13.5,0,0,7.66,0.16,0.16,0.16,3600,0,8.8856,0,5,64800,36.93,1.11E-05,7.94E-05,465318,7755.3,129.255,0,0.030551495,0,13.5,0,0,0,0,0.002127778,17356.13577,4.821148825,0.074074074,1,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 6:00,ON,1.08,3339.77,36.87,36.6,31.6,78,0.32,3,7.83,0,200.45,257391.35,0.06,1.09,18.16666667,0,0,7.83,0.32,0.03,0.233,3600,0,9.65439,0,5,68400,36.87,1.67E-05,6.39E-05,577095.6522,9618.26087,160.3043478,0,0.061668758,0,18.16666667,0,0,0,0,0.002175,16951.72414,4.708812261,0.055045872,0.062222222,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 7:00,ON,0,3339.77,36.84,36.6,28.6,79,0.49,9,0,0.03,200.48,257391.35,0.03,0,0,1,0.03,0,0.49,0.09,0.37,3600,0,0,0,5,72000,36.84,8.33E-06,4.09E-05,901328.1553,15022.13592,250.368932,0,0,0,0,1,1,0,0,8.33E-06,4420800,1228,0,0,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 8:00,ON,0,3339.77,36.81,36.4,28.5,80,0.13,9,0,0.03,200.51,257391.35,0.03,0,0,1,0.03,0,0.13,0.09,0.118,3600,0,0,0,5,75600,36.81,8.33E-06,2.46E-05,1496148.387,24935.80645,415.5967742,0,0,0,0,1,1,0,0,8.33E-06,4417200,1227,0,0,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 9:00,ON,0,3339.77,36.78,36.5,22.1,81,-0.49,46,0,0.03,200.54,257391.35,0.03,0,0,1,0.03,0,0.49,0.46,0.481,3600,0,0,0,5,79200,36.78,8.33E-06,9.92E-06,3707424,61790.4,1029.84,0,0,0,0,1,1,0,0,8.33E-06,4413600,1226,0,0,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 10:00,ON,1.61,3341.38,36.68,36.3,35.8,82,0.48,46,7.98,0,200.63,257391.35,0.1,1.61,16.1,0,0,7.98,0.48,0.46,0.474,3600,0,11.76252,0,5,82800,36.68,2.78E-05,1.27E-05,2888550,48142.5,802.375,0,0.091088716,0,16.1,0,0,0,0,0.002216667,16547.36842,4.596491228,0.062111801,0.986666667,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 11:00,ON,0,3341.38,62.47,35.9,28.9,83,-0.48,31,0,0.03,200.66,257391.35,0,0,0,1,0.03,0,0.48,0.31,0.429,3600,0,0,1,6,0,62.47,0,1.15E-05,5428427.586,90473.7931,1507.896552,0,0,0,0,0,0,0,0,8.33E-06,7496400,2082.333333,0,0,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 12:00,ON,6.5,3347.88,62.08,35.5,34.2,84,0.11,40,9.45,0,201.05,257391.35,0.39,6.5,16.66666667,0,0,9.45,0.11,0.4,0.197,3600,0,11.31165,0,6,3600,62.08,0.000108333,2.54E-05,2444400,40740,679,0,0.367749473,0,16.66666667,0,0,0,0,0.002625,23649.52381,6.569312169,0.06,0.488888889,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 13:00,ON,0.4,3348.28,62.06,36,35.6,85,0.18,15,7.62,0,201.08,257391.35,0.02,0.4,20,0,0,7.62,0.18,0.15,0.171,3600,0,8.92302,0,6,7200,62.06,5.56E-06,2.38E-05,2606520,43442,724.0333333,0,0.022630737,0,20,0,0,0,0,0.002116667,29319.68504,8.144356955,0.05,0.057777778,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 14:00,ON,0,3348.28,62.03,35.3,25.6,86,-0.49,0,0,0.03,201.11,257391.35,0.03,0,0,1,0.03,0,0.49,0,0.343,3600,0,0,0,6,10800,62.03,8.33E-06,2.38E-05,2605260,43421,723.6833333,0,0,0,0,1,1,0,0,8.33E-06,7443600,2067.666667,0,0,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 15:00,ON,0,3348.28,62,35.3,22.8,87,-0.15,46,0,0.03,201.14,257391.35,0.03,0,0,1,0.03,0,0.15,0.46,0.243,3600,0,0,0,6,14400,62,8.33E-06,2.38E-05,2604000,43400,723.3333333,0,0,0,0,1,1,0,0,8.33E-06,7440000,2066.666667,0,0,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 16:00,ON,0,3348.28,61.97,35.9,27.7,88,0.47,25,0,0.03,201.17,257391.35,0.03,0,0,1,0.03,0,0.47,0.25,0.404,3600,0,0,0,6,18000,61.97,8.33E-06,2.38E-05,2602740,43379,722.9833333,0,0,0,0,1,1,0,0,8.33E-06,7436400,2065.666667,0,0,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 17:00,ON,3.4,3351.67,61.76,35.2,36.2,89,-0.2,19,8.52,0,201.37,257391.35,0.21,3.39,16.14285714,0,0,8.52,0.2,0.19,0.197,3600,0,10.19844,0,6,21600,61.76,5.83E-05,2.82E-05,2192045.07,36534.08451,608.9014085,0,0.191795494,0,16.14285714,0,0,0,0,0.002366667,26095.77465,7.248826291,0.061946903,0.982222222,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 18:00,ON,0.49,3352.16,61.73,35.6,35.3,90,0.07,34,7.65,0,201.4,257391.35,0.03,0.49,16.33333333,0,0,7.65,0.07,0.34,0.151,3600,0,8.80515,0,6,25200,61.73,8.33E-06,2.94E-05,2102156.757,35035.94595,583.9324324,0,0.027722653,0,16.33333333,0,0,0,0,0.002125,29049.41176,8.069281046,0.06122449,0.968888889,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 19:00,ON,0,3352.16,61.7,35.4,21.5,91,-0.49,49,0,0.03,201.43,257391.35,0.03,0,0,1,0.03,0,0.49,0.49,0.49,3600,0,0,0,6,28800,61.7,8.33E-06,1.51E-05,4091684.211,68194.73684,1136.578947,0,0,0,0,1,1,0,0,8.33E-06,7404000,2056.666667,0,0,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 20:00,ON,7.3,3359.46,61.27,36,33.2,92,0.23,22,9.69,0,201.87,257391.35,0.43,7.3,16.97674419,0,0,9.69,0.23,0.22,0.227,3600,0,11.88963,0,6,32400,61.27,0.000119444,3.13E-05,1954435.443,32573.92405,542.8987342,0,0.413010947,0,16.97674419,0,0,0,0,0.002691667,22762.8483,6.323013416,0.05890411,0.075555556,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 21:00,ON,0.93,3360.39,61.21,35.3,36.7,93,0.37,12,7.78,0,201.92,257391.35,0.06,0.93,15.5,0,0,7.78,0.37,0.12,0.295,3600,0,10.0751,0,6,36000,61.21,1.67E-05,3.25E-05,1881087.805,31351.46341,522.5243902,0,0.052616463,0,15.5,0,0,0,0,0.002161111,28323.39332,7.867609254,0.064516129,0.991111111,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 22:00,ON,2.77,3363.16,61.04,35.1,36.1,94,-0.48,29,8.33,0,202.09,257391.35,0.17,2.77,16.29411765,0,0,8.33,0.48,0.29,0.423,3600,0,11.85359,0,6,39600,61.04,4.72E-05,3.81E-05,1602300,26705,445.0833333,0,0.156717852,0,16.29411765,0,0,0,0,0.002313889,26379.83193,7.327731092,0.061371841,0.977777778,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,04/11/2025 23:00,ON,5.04,3368.2,60.74,35.1,33,95,-0.48,2,9.01,0,202.39,257391.35,0.3,5.04,16.8,0,0,9.01,0.48,0.02,0.342,3600,0,12.09142,0,6,43200,60.74,8.33E-05,4.88E-05,1244429.268,20740.4878,345.6747967,0,0.285147284,0,16.8,0,0,0,0,0.002502778,24269.03441,6.741398446,0.05952381,0.106666667,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 0:00,ON,7.76,3375.97,60.28,35.3,38.4,96,-0.28,41,9.83,0,202.86,257391.35,0.46,7.77,16.89130435,0,0,9.83,0.28,0.41,0.319,3600,0,12.96577,0,6,46800,60.28,0.000127778,5.87E-05,1026389.189,17106.48649,285.1081081,0,0.439602062,0,16.89130435,0,0,0,0,0.002730556,22076.09359,6.13224822,0.059202059,0.088888889,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 1:00,ON,14.41,3390.38,59.41,35.8,40.2,97,-0.38,21,11.82,0,203.72,257391.35,0.87,14.41,16.56321839,0,0,11.82,0.38,0.21,0.329,3600,0,15.70878,0,6,50400,59.41,0.000241667,9.21E-05,645315.5172,10755.25862,179.2543103,0,0.815272293,0,16.56321839,0,0,0,0,0.003283333,18094.41624,5.026226734,0.06037474,0.928888889,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 2:00,ON,17.38,3407.76,58.37,35.8,40.9,98,-0.12,13,12.71,0,204.77,257391.35,1.04,17.38,16.71153846,0,0,12.71,0.12,0.13,0.123,3600,0,14.27333,0,6,54000,58.37,0.000288889,0.000132143,441718.9189,7361.981982,122.6996997,0,0.983305514,0,16.71153846,0,0,0,0,0.003530556,16532.80881,4.592446892,0.059838895,0.208888889,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 3:00,ON,15.12,3422.87,57.46,35.9,39.9,99,-0.26,40,12.04,0,205.67,257391.35,0.91,15.11,16.6043956,0,0,12.04,0.26,0.4,0.302,3600,0,15.67608,0,6,57600,57.46,0.000252778,0.00015119,380050.3937,6334.173228,105.5695538,0,0.854876082,0,16.6043956,0,0,0,0,0.003344444,17180.7309,4.772425249,0.060225017,0.902222222,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 4:00,ON,19.95,3442.83,56.26,35.6,40.5,100,-0.41,25,13.49,0,206.87,257391.35,1.2,19.96,16.63333333,0,0,13.49,0.41,0.25,0.362,3600,0,18.37338,0,6,61200,56.26,0.000333333,0.000196429,286414.5455,4773.575758,79.55959596,0,1.129273766,0,16.63333333,0,0,0,0,0.003747222,15013.78799,4.170496664,0.06012024,0.804444444,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 5:00,ON,27.39,3470.22,54.62,35.5,49.5,101,-0.14,49,15.72,0,208.51,257391.35,1.64,27.39,16.70121951,0,0,15.72,0.14,0.49,0.245,3600,0,19.5714,0,6,64800,54.62,0.000455556,0.000254762,214396.2617,3573.271028,59.55451713,0,1.549639702,0,16.70121951,0,0,0,0,0.004366667,12508.39695,3.474554707,0.059875867,0.253333333,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 6:00,ON,32.77,3503,52.65,35.4,47.1,102,-0.16,35,17.33,0,210.48,257391.35,1.97,32.78,16.63959391,0,0,17.33,0.16,0.35,0.217,3600,1,21.09061,0,6,68400,52.65,0.000547222,0.000321032,164002.4722,2733.374536,45.55624227,0,1.85458888,0,16.63959391,0,0,0,0,0.004813889,10937.10329,3.038084247,0.060097621,0.755555556,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 7:00,ON,35.18,3538.18,50.54,35.6,46.5,103,0.24,33,18.05,0,212.59,257391.35,2.11,35.18,16.67298578,0,0,18.05,0.24,0.33,0.267,3600,1,22.86935,0,6,72000,50.54,0.000586111,0.000386508,130760.5749,2179.342916,36.32238193,0,1.990373301,0,16.67298578,0,0,0,0,0.005013889,10080,2.8,0.05997726,0.435555556,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 8:00,ON,43.01,3581.19,47.96,35.9,47.8,104,0.46,26,20.4,0,215.17,257391.35,2.58,43.01,16.67054264,0,0,20.4,0.46,0.26,0.4,3600,1,28.56,0,6,75600,47.96,0.000716667,0.000454365,105553.8865,1759.231441,29.32052402,0,2.433369974,0,16.67054264,0,0,0,0,0.005666667,8463.529412,2.350980392,0.05998605,0.462222222,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 9:00,ON,47.59,3628.77,45.11,36.9,49.9,105,0.37,38,21.78,0,218.03,257391.35,2.85,47.58,16.69473684,0,0,21.78,0.37,0.38,0.373,3600,1,29.90394,0,6,79200,45.11,0.000791667,0.00052619,85729.41176,1428.823529,23.81372549,0,2.691926142,0,16.69473684,0,0,0,0,0.00605,7456.198347,2.071166208,0.059899117,0.288888889,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 10:00,ON,46.26,3675.03,42.33,36.9,49.1,106,-0.1,3,21.38,0,220.8,257391.35,2.78,46.26,16.64028777,0,0,21.38,0.1,0.03,0.079,3600,1,23.06902,0,6,82800,42.33,0.000772222,0.000600397,70503.37079,1175.05618,19.58426966,0,2.617244711,0,16.64028777,0,0,0,0,0.005938889,7127.595884,1.979887746,0.060095115,0.746666667,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 11:00,ON,38.8,3713.84,40,37,48.1,107,0.48,49,19.14,0,223.13,257391.35,2.33,38.81,16.65665236,0,0,19.14,0.48,0.49,0.483,3600,1,28.38462,0,6,86400,40,0.000647222,0.000645238,61992.61993,1033.210332,17.2201722,0,2.195747238,0,16.65665236,0,0,0,0,0.005316667,7523.510972,2.089864159,0.060036073,0.595555556,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 12:00,ON,31.41,3745.24,38.12,37.5,41.4,108,-0.45,32,16.92,0,225.01,257391.35,1.88,31.4,16.70212766,0,0,16.92,0.45,0.32,0.411,3600,1,23.87412,0,6,90000,38.12,0.000522222,0.000654762,58219.63636,970.3272727,16.17212121,0,1.776512839,0,16.70212766,0,0,0,0,0.0047,8110.638298,2.252955083,0.059872611,0.244444444,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 13:00,ON,37.94,3783.19,35.84,37.5,45.5,109,-0.45,33,18.88,0,227.29,257391.35,2.28,37.95,16.64473684,0,0,18.88,0.45,0.33,0.414,3600,1,26.69632,0,6,93600,35.84,0.000633333,0.000667063,53728.01904,895.4669839,14.92444973,0,2.147091154,0,16.64473684,0,0,0,0,0.005244444,6833.898305,1.898305085,0.060079051,0.715555556,0,MEDIUM,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 14:00,ON,30.48,3813.66,60.82,37.3,47.2,110,-0.35,20,16.64,0,229.12,257391.35,0,30.47,0,0,0,16.64,0.35,0.2,0.305,3600,1,21.7152,1,7,0,60.82,0,0.000583333,104262.8571,1737.714286,28.96190476,0,1.723896375,0,0,0,0,0,0,0.004622222,13158.17308,3.655048077,0,0.024444444,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 15:00,ON,27.68,3841.35,59.16,37.3,42.3,111,-0.33,14,15.8,0,230.78,257391.35,1.66,27.69,16.68072289,0,0,15.8,0.33,0.14,0.273,3600,0,20.1134,0,7,3600,59.16,0.000461111,0.000546825,108188.0987,1803.134978,30.05224964,0,1.566612755,0,16.68072289,0,0,0,0,0.004388889,13479.49367,3.744303797,0.05994944,0.377777778,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 16:00,ON,26.3,3867.65,57.58,37.6,44.8,112,-0.48,43,15.39,0,232.36,257391.35,1.58,26.3,16.64556962,0,0,15.39,0.48,0.43,0.465,3600,0,22.54635,0,7,7200,57.58,0.000438889,0.000496429,115988.4892,1933.141487,32.21902478,0,1.487970944,0,16.64556962,0,0,0,0,0.004275,13469.00585,3.741390513,0.060076046,0.702222222,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 17:00,ON,26.1,3893.75,56.01,37.9,43.8,113,-0.2,32,15.33,0,233.93,257391.35,1.57,26.1,16.62420382,0,0,15.33,0.2,0.32,0.236,3600,0,18.94788,0,7,10800,56.01,0.000436111,0.000448413,124907.2566,2081.787611,34.69646018,0,1.476655576,0,16.62420382,0,0,0,0,0.004258333,13153.03327,3.653620352,0.060153257,0.844444444,0,LOW,LOW
VEH_010,68b89b2d4f65cd554d7512ab,05/11/2025 18:00,ON,26.34,3920.1,54.43,38.1,40.7,114,-0.5,28,15.4,0,235.51,257391.35,1.58,26.35,16.67721519,0,0,15.4,0.5,0.28,0.434,3600,0,22.0836,0,7,14400,54.43,0.000438889,0.000418651,130012.891,2166.881517,36.11469194,0,1.490799786,0,16.67721519,0,0,0,0,0.004277778,12723.8961,3.534415584,0.059962049,0.391111111,0,LOW,LOW
