vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,totalFuelConsumedLiters,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-05 23:00:00,ON,40.56,6095.31,44.25,38.3,50.2,120.0,-0.19,35,19.67,0.0,365.72,555910.6100000002,2.4399999999999977,40.5600000000004,16.62295081967231,0,0.0,19.67,0.19,0.35,0.238,3600,1.0,24.351460000000003,0,9,3600,44.25,0.0006777777777777771,0.0007492063492063491,59062.50000000001,984.3750000000001,16.406250000000004,0,2.2882167449185835,0,16.62295081967231,0,0,0,0,0.00546388888888889,8098.627351296389,2.249618708693441,0.060157790927021046,0.8374233128834356,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 00:00:00,ON,41.05,6136.36,41.79,38.3,49.1,121.0,-0.09,41,19.81,0.0,368.18,555910.6100000002,2.460000000000001,41.04999999999927,16.686991869918398,0,0.0,19.81,0.09,0.41,0.186,3600,1.0,23.494659999999996,0,9,7200,41.79,0.0006833333333333335,0.0006976190476190475,59903.75426621161,998.3959044368602,16.639931740614337,0,2.315860389026264,0,16.686991869918398,0,0,0,0,0.0055027777777777774,7594.346289752651,2.109540636042403,0.05992691839220571,0.34662576687116564,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 01:00:00,ON,40.12,6176.47,39.38,38.3,47.2,122.0,0.25,1,19.54,0.0,370.59,555910.6100000002,2.4099999999999966,40.11000000000058,16.64315352697122,0,0.0,19.54,0.25,0.01,0.178,3600,1.0,23.018119999999996,0,9,10800,39.38,0.0006694444444444435,0.0006535714285714285,60253.55191256832,1004.225865209472,16.7370977534912,0,2.262829724819645,0,16.64315352697122,0,0,0,0,0.005427777777777778,7255.271238485159,2.015353121801433,0.060084766891048656,0.7246932515337423,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 02:00:00,ON,33.4,6209.87,37.38,37.4,47.5,123.0,0.06,10,17.52,0.0,372.59,555910.6100000002,2.0,33.399999999999636,16.699999999999818,0,0.0,17.52,0.06,0.1,0.072,3600,1.0,18.78144,0,9,14400,37.38,0.0005555555555555556,0.0006043650793650792,61850.03282994092,1030.8338804990153,17.18056467498359,0,1.8842810473441594,0,16.699999999999818,0,0,0,0,0.004866666666666667,7680.82191780822,2.1335616438356166,0.059880239520958736,0.2607361963190184,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 03:00:00,ON,34.58,6244.45,35.3,37.3,46.3,124.0,-0.37,29,17.87,0.0,374.67,555910.6100000002,2.0800000000000054,34.57999999999993,16.624999999999922,0,0.0,17.87,0.37,0.29,0.346,3600,1.0,24.053020000000004,0,9,18000,35.3,0.0005777777777777793,0.0005682539682539683,62120.111731843564,1035.335195530726,17.25558659217877,0,1.950851455603641,0,16.624999999999922,0,0,0,0,0.004963888888888889,7111.35982092893,1.975377728035814,0.060150375939849905,0.8266871165644172,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 04:00:00,ON,38.86,6283.32,32.97,37.0,43.7,125.0,0.41,19,19.16,0.0,377.0,555910.6100000002,2.3299999999999983,38.86999999999989,16.68240343347636,0,0.0,19.16,0.41,0.19,0.344,3600,1.0,25.751039999999996,0,9,21600,32.97,0.0006472222222222218,0.0005444444444444444,60557.14285714286,1009.2857142857143,16.821428571428573,0,2.192874380546948,0,16.68240343347636,0,0,0,0,0.005322222222222222,6194.780793319415,1.7207724425887265,0.05994340108052495,0.3880368098159509,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 05:00:00,ON,37.5,6320.82,30.72,36.6,45.2,126.0,-0.39,34,18.75,0.0,379.25,555910.6100000002,2.25,37.5,16.666666666666668,0,0.0,18.75,0.39,0.34,0.375,3600,1.0,25.78125,0,9,25200,30.72,0.000625,0.0006337301587301588,48474.89041953663,807.9148403256105,13.465247338760173,0,2.115585008245711,0,16.666666666666668,0,0,0,0,0.005208333333333333,5898.24,1.6383999999999999,0.06,0.5444785276073619,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 06:00:00,ON,44.98,6365.79,28.02,36.3,47.9,127.0,0.45,0,20.99,0.0,381.95,555910.6100000002,2.6999999999999993,44.970000000000255,16.655555555555654,0,0.0,20.99,0.45,0.0,0.315,3600,1.0,27.601849999999995,0,9,28800,28.02,0.0007499999999999998,0.0006440476190476191,43506.09981515711,725.1016635859519,12.08502772643253,0,2.537009541888271,0,16.655555555555654,0,0,0,0,0.005830555555555555,4805.717008099095,1.3349213911386377,0.06004002668445595,0.6487730061349694,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 07:00:00,ON,39.63,6405.43,25.65,36.2,48.9,128.0,0.23,41,19.39,0.0,384.33,555910.6100000002,2.370000000000001,39.64000000000033,16.725738396624603,0,0.0,19.39,0.23,0.41,0.284,3600,1.0,24.89676,0,9,32400,25.65,0.0006583333333333336,0.0006404761904761906,40048.32713754646,667.4721189591077,11.124535315985128,0,2.2363143927162845,0,16.725738396624603,0,0,0,0,0.0053861111111111115,4762.248581743166,1.3228468282619905,0.05978809283551921,0.18098159509202455,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 08:00:00,ON,33.85,6439.28,23.61,36.5,46.9,129.0,-0.05,33,17.66,0.0,386.36,555910.6100000002,2.039999999999999,33.849999999999454,16.593137254901702,0,0.0,17.66,0.05,0.33,0.134,3600,1.0,20.026439999999997,0,9,36000,23.61,0.0005666666666666664,0.000625793650793651,37728.09131261888,628.8015218769814,10.480025364616356,0,1.9096680674430977,0,16.593137254901702,0,0,0,0,0.004905555555555555,4812.910532276331,1.3369195922989807,0.060265878877401244,0.8987730061349694,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 09:00:00,ON,36.62,6475.89,21.42,35.9,44.8,130.0,0.44,20,18.48,0.0,388.55,555910.6100000002,2.1899999999999977,36.61000000000058,16.716894977169233,0,0.0,18.48,0.44,0.2,0.368,3600,1.0,25.28064,0,9,39600,21.42,0.0006083333333333327,0.0006333333333333333,33821.052631578954,563.684210526316,9.394736842105265,0,2.0653751240500458,0,16.716894977169233,0,0,0,0,0.0051333333333333335,4172.727272727273,1.1590909090909092,0.059819721387598,0.19785276073619631,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 10:00:00,ON,41.49,6517.39,18.93,35.9,50.2,131.0,-0.49,34,19.95,0.0,391.04,555910.6100000002,2.490000000000002,41.5,16.666666666666654,0,0.0,19.95,0.49,0.34,0.44499999999999995,3600,1.0,28.827749999999995,0,9,43200,18.93,0.0006916666666666673,0.0006496031746031745,29140.867440439833,485.68112400733054,8.094685400122176,0,2.3412474091252533,0,16.666666666666654,0,0,0,0,0.005541666666666666,3415.9398496240606,0.948872180451128,0.060000000000000046,0.5521472392638037,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 11:00:00,ON,37.46,6554.85,16.68,35.7,45.3,132.0,0.19,34,18.74,0.0,393.29,555910.6100000002,2.25,37.460000000000036,16.648888888888905,0,0.0,18.74,0.19,0.34,0.235,3600,1.0,23.143899999999995,0,9,46800,16.68,0.000625,0.0006464285714285713,25803.314917127074,430.05524861878456,7.167587476979743,0,2.1133283842369175,0,16.648888888888905,0,0,0,0,0.005205555555555555,3204.2689434364997,0.8900747065101389,0.06006406833956214,0.6901840490797546,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 12:00:00,ON,39.6,6594.45,58.11,36.0,45.2,133.0,-0.07,41,19.38,0.0,395.67,555910.6100000002,0.0,39.599999999999454,0.0,0,0.0,19.38,0.07,0.41,0.172,3600,1.0,22.713359999999998,1,10,0,58.11,0.0,0.0005571428571428571,104300.00000000001,1738.3333333333335,28.972222222222225,0,2.23405776870744,0,0.0,0,0,0,0,0.005383333333333333,10794.427244582044,2.9984520123839014,0.0,0.02223926380368098,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 13:00:00,ON,38.24,6632.69,55.82,36.4,47.7,134.0,-0.11,6,18.97,0.0,397.96,555910.6100000002,2.289999999999999,38.23999999999978,16.698689956331787,0,0.0,18.97,0.11,0.06,0.095,3600,1.0,20.77215,0,10,3600,55.82,0.0006361111111111108,0.0005408730158730158,103203.52164343362,1720.058694057227,28.667644900953782,0,2.157332552408414,0,16.698689956331787,0,0,0,0,0.005269444444444444,10593.147074327888,2.9425408539799687,0.05988493723849404,0.26533742331288346,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 14:00:00,ON,41.08,6673.77,53.35,37.0,46.5,135.0,-0.43,30,19.82,0.0,400.43,555910.6100000002,2.469999999999999,41.08000000000084,16.631578947368766,0,0.0,19.82,0.43,0.3,0.391,3600,1.0,27.56962,0,10,7200,53.35,0.0006861111111111108,0.0005448412698412697,97918.42680262202,1631.9737800437003,27.19956300072834,0,2.3175528570329487,0,16.631578947368766,0,0,0,0,0.005505555555555555,9690.211907164481,2.6917255297679112,0.06012658227847976,0.7960122699386503,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 15:00:00,ON,38.5,6712.27,51.04,36.9,46.5,136.0,-0.01,48,19.05,0.0,402.74,555910.6100000002,2.3100000000000023,38.5,16.66666666666665,0,0.0,19.05,0.01,0.48,0.151,3600,1.0,21.926550000000002,0,10,10800,51.04,0.0006416666666666673,0.0005555555555555556,91872.0,1531.2,25.52,0,2.1720006084655967,0,16.66666666666665,0,0,0,0,0.005291666666666667,9645.354330708662,2.6792650918635172,0.06000000000000006,0.5544478527607362,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 16:00:00,ON,31.18,6743.45,49.17,37.2,45.8,137.0,0.34,4,16.85,0.0,404.61,555910.6100000002,1.8699999999999974,31.17999999999938,16.673796791443543,0,0.0,16.85,0.34,0.04,0.25,3600,1.0,21.0625,0,10,14400,49.17,0.0005194444444444437,0.0005428571428571429,90576.31578947368,1509.6052631578946,25.160087719298243,0,1.759038414855999,0,16.673796791443543,0,0,0,0,0.004680555555555556,10505.163204747774,2.918100890207715,0.05997434252726217,0.4677914110429448,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 17:00:00,ON,33.01,6776.46,47.19,38.0,44.9,138.0,-0.19,33,17.4,0.0,406.59,555910.6100000002,1.980000000000004,33.01000000000022,16.671717171717248,0,0.0,17.4,0.19,0.33,0.23199999999999998,3600,1.0,21.436799999999998,0,10,18000,47.19,0.0005500000000000011,0.0005226190476190477,90295.21640091114,1504.920273348519,25.082004555808652,0,1.862278963258437,0,16.671717171717248,0,0,0,0,0.004833333333333333,9763.44827586207,2.7120689655172416,0.05998182368979069,0.4938650306748466,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 18:00:00,ON,35.67,6812.13,45.05,37.8,42.6,139.0,-0.39,46,18.2,0.0,408.73,555910.6100000002,2.1400000000000006,35.67000000000007,16.66822429906545,0,0.0,18.2,0.39,0.46,0.411,3600,1.0,25.6802,0,10,21600,45.05,0.0005944444444444446,0.0005182539682539683,86926.49310872893,1448.7748851454821,24.146248085758035,0,2.0123444598433244,0,16.66822429906545,0,0,0,0,0.005055555555555555,8910.989010989011,2.4752747252747254,0.05999439304737864,0.5276073619631901,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 19:00:00,ON,32.78,6844.9,43.08,38.2,44.7,140.0,0.42,2,17.33,0.0,410.69,555910.6100000002,1.9699999999999989,32.76999999999953,16.634517766497233,0,0.0,17.33,0.42,0.02,0.3,3600,1.0,22.529,0,10,25200,43.08,0.000547222222222222,0.0005964285714285714,72229.94011976047,1203.8323353293413,20.06387225548902,0,1.8487392192056253,0,16.634517766497233,0,0,0,0,0.004813888888888888,8949.105597230237,2.485862665897288,0.06011595971925625,0.7776073619631901,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 20:00:00,ON,39.39,6884.3,40.72,38.6,49.0,141.0,-0.19,28,19.32,0.0,413.06,555910.6100000002,2.3599999999999994,39.400000000000546,16.69491525423752,0,0.0,19.32,0.19,0.28,0.21699999999999997,3600,1.0,23.51244,0,10,28800,40.72,0.0006555555555555554,0.0005992063492063493,67956.55629139072,1132.6092715231787,18.87682119205298,0,2.2227746486635245,0,16.69491525423752,0,0,0,0,0.005366666666666667,7587.577639751552,2.1076604554865424,0.05989847715735956,0.28680981595092025,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 21:00:00,ON,36.29,6920.59,38.54,39.1,45.8,142.0,0.27,7,18.39,0.0,415.24,555910.6100000002,2.1799999999999997,36.289999999999964,16.646788990825673,0,0.0,18.39,0.27,0.07,0.21,3600,1.0,22.2519,0,10,32400,38.54,0.0006055555555555555,0.0005876984126984128,65577.85280216069,1092.9642133693449,18.216070222822413,0,2.0473221319796475,0,16.646788990825673,0,0,0,0,0.005108333333333334,7544.535073409461,2.0957041870581836,0.06007164508128966,0.7055214723926381,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 22:00:00,ON,40.44,6961.03,36.12,38.3,48.2,143.0,0.34,24,19.63,0.0,417.66,555910.6100000002,2.4200000000000017,40.4399999999996,16.710743801652715,0,0.0,19.63,0.34,0.24,0.31,3600,1.0,25.7153,0,10,36000,36.12,0.0006722222222222227,0.0005920634920634922,61006.97050938336,1016.7828418230561,16.946380697050934,0,2.281446872892152,0,16.710743801652715,0,0,0,0,0.005452777777777778,6624.146714212939,1.8400407539480386,0.05984174085064356,0.21319018404907975,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-06 23:00:00,ON,35.73,6996.77,33.97,38.2,47.3,144.0,0.33,41,18.22,0.0,419.81,555910.6100000002,2.1499999999999986,35.74000000000069,16.623255813953822,0,0.0,18.22,0.33,0.41,0.354,3600,1.0,24.66988,0,10,39600,33.97,0.0005972222222222219,0.0006031746031746032,56318.68421052631,938.6447368421052,15.64407894736842,0,2.0162935518587513,0,16.623255813953822,0,0,0,0,0.005061111111111111,6711.964873765093,1.8644346871569704,0.06015668718522543,0.8358895705521472,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 00:00:00,ON,31.73,7028.5,32.07,38.1,40.4,145.0,0.0,10,17.02,0.0,421.71,555910.6100000002,1.8999999999999986,31.729999999999563,16.699999999999783,0,0.0,17.02,0.0,0.1,0.03,3600,1.0,17.5306,0,10,43200,32.07,0.0005277777777777774,0.0006,53450.00000000001,890.8333333333335,14.847222222222225,0,1.7900669949769463,0,16.699999999999783,0,0,0,0,0.004727777777777778,6783.31374853114,1.8842538190364277,0.05988023952095886,0.26226993865030673,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 01:00:00,ON,28.88,7057.37,30.34,38.0,42.7,146.0,0.21,8,16.16,0.0,423.44,555910.6100000002,1.7300000000000004,28.86999999999989,16.687861271676233,0,0.0,16.16,0.21,0.08,0.17099999999999999,3600,0.0,18.923360000000002,0,10,46800,30.34,0.0004805555555555557,0.0005837301587301587,51976.07070020395,866.2678450033992,14.437797416723319,0,1.6287183783480919,0,16.687861271676233,0,0,0,0,0.004488888888888889,6758.910891089109,1.8774752475247525,0.05992379632836879,0.34049079754601225,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 02:00:00,ON,36.79,7094.16,28.13,38.2,47.5,147.0,0.04,49,18.54,0.0,425.65,555910.6100000002,2.210000000000001,36.789999999999964,16.647058823529388,0,0.0,18.54,0.04,0.49,0.175,3600,1.0,21.7845,0,10,50400,28.13,0.0006138888888888891,0.0005932539682539683,47416.454849498325,790.2742474916388,13.171237458193978,0,2.0755299320895904,0,16.647058823529388,0,0,0,0,0.00515,5462.135922330097,1.517259978425027,0.06007067137809195,0.7024539877300614,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 03:00:00,ON,29.07,7123.23,26.38,38.8,46.8,148.0,-0.17,37,16.22,0.0,427.39,555910.6100000002,1.75,29.06999999999971,16.611428571428405,0,0.0,16.22,0.17,0.37,0.22999999999999998,3600,0.0,19.950599999999998,0,10,54000,26.38,0.0004861111111111111,0.0005690476190476191,46358.158995815895,772.6359832635983,12.877266387726637,0,1.6400014983920588,0,16.611428571428405,0,0,0,0,0.004505555555555555,5854.993834771887,1.6263871763255242,0.060199518403853375,0.8634969325153374,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 04:00:00,ON,34.31,7157.54,24.32,38.8,48.2,149.0,-0.33,49,17.79,0.0,429.45,555910.6100000002,2.0599999999999987,34.3100000000004,16.65533980582545,0,0.0,17.79,0.33,0.49,0.378,3600,1.0,24.51462,0,10,57600,24.32,0.0005722222222222219,0.0005642857142857142,43098.73417721519,718.3122362869199,11.971870604781998,0,1.9356192435442985,0,16.65533980582545,0,0,0,0,0.004941666666666666,4921.4165261382805,1.3670601461495224,0.06004080443019454,0.6503067484662577,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 05:00:00,ON,30.15,7187.69,22.52,37.9,46.5,150.0,-0.12,34,16.54,0.0,431.26,555910.6100000002,1.8000000000000007,30.149999999999636,16.74999999999979,0,0.0,16.54,0.12,0.34,0.186,3600,1.0,19.616439999999997,0,10,61200,22.52,0.0005000000000000002,0.0005396825396825396,41728.23529411765,695.4705882352941,11.591176470588236,0,1.7009303466295311,0,16.74999999999979,0,0,0,0,0.004594444444444444,4901.571946795647,1.3615477629987909,0.059701492537314174,0.14570552147239263,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 06:00:00,ON,23.32,7211.01,21.12,37.8,42.7,151.0,0.16,36,14.5,0.0,432.66,555910.6100000002,1.3999999999999986,23.32000000000062,16.657142857143317,0,0.0,14.5,0.16,0.36,0.21999999999999997,3600,0.0,17.69,0,10,64800,21.12,0.0003888888888888885,0.0005099206349206348,41418.21011673153,690.3035019455255,11.505058365758757,0,1.3156117971277677,0,16.657142857143317,0,0,0,0,0.004027777777777778,5243.586206896552,1.456551724137931,0.06003430531732253,0.6365030674846626,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 07:00:00,ON,23.01,7234.02,19.74,37.2,42.4,152.0,-0.26,39,14.4,0.0,434.04,555910.6100000002,1.3800000000000026,23.01000000000022,16.67391304347839,0,0.0,14.4,0.26,0.39,0.299,3600,0.0,18.7056,0,10,68400,19.74,0.00038333333333333405,0.0004892857142857145,40344.525547445235,672.4087591240873,11.206812652068121,0,1.2981229610595806,0,16.67391304347839,0,0,0,0,0.004,4934.999999999999,1.3708333333333331,0.059973924380703585,0.4647239263803681,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 08:00:00,ON,26.12,7260.14,18.17,36.9,42.8,153.0,-0.25,22,15.34,0.0,435.61,555910.6100000002,1.5699999999999967,26.11999999999989,16.6369426751592,0,0.0,15.34,0.25,0.22,0.241,3600,0.0,19.03694,0,10,72000,18.17,0.0004361111111111102,0.00048293650793650785,37623.99342645852,627.066557107642,10.451109285127366,0,1.4735754777434065,0,16.6369426751592,0,0,0,0,0.004261111111111111,4264.146023468057,1.1844850065189048,0.06010719754977042,0.7668711656441718,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 09:00:00,ON,32.56,7292.69,16.22,36.1,44.7,154.0,-0.13,13,17.27,0.0,437.56,555910.6100000002,1.9500000000000028,32.54999999999927,16.692307692307295,0,0.0,17.27,0.13,0.13,0.13,3600,1.0,19.515099999999997,0,10,75600,16.22,0.0005416666666666675,0.00047261904761904767,34319.39546599496,571.9899244332494,9.533165407220823,0,1.836327787157236,0,16.692307692307295,0,0,0,0,0.004797222222222222,3381.1233352634626,0.939200926462073,0.059907834101383915,0.3052147239263804,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 10:00:00,ON,32.97,7325.66,14.24,36.2,44.9,155.0,-0.46,38,17.39,0.0,439.54,555910.6100000002,1.9799999999999986,32.970000000000255,16.65151515151529,0,0.0,17.39,0.46,0.38,0.436,3600,1.0,24.97204,0,10,79200,14.24,0.0005499999999999996,0.00048174603174603177,29559.143327841844,492.6523887973641,8.210873146622735,0,1.8600223392496436,0,16.65151515151529,0,0,0,0,0.004830555555555556,2947.9010925819434,0.8188614146060954,0.06005459508644172,0.6779141104294478,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 11:00:00,ON,28.35,7354.01,12.54,35.9,41.4,156.0,-0.11,26,16.01,0.0,441.24,555910.6100000002,1.700000000000001,28.350000000000364,16.676470588235496,0,0.0,16.01,0.11,0.26,0.155,3600,0.0,18.491550000000004,0,10,82800,12.54,0.0004722222222222225,0.00046746031746031753,26825.806451612898,447.0967741935483,7.451612903225805,0,1.599382266233778,0,16.676470588235496,0,0,0,0,0.004447222222222223,2819.7376639600243,0.7832604622111179,0.059964726631392566,0.44171779141104295,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 12:00:00,ON,20.49,7374.51,11.31,36.2,37.1,157.0,-0.22,37,13.65,0.0,442.47,555910.6100000002,1.2299999999999986,20.5,16.666666666666686,0,0.0,13.65,0.22,0.37,0.265,3600,0.0,17.26725,0,10,86400,11.31,0.0003416666666666663,0.0004448412698412698,25424.799286351477,423.7466547725246,7.062444246208743,0,1.1565198045076555,0,16.666666666666686,0,0,0,0,0.0037916666666666667,2982.857142857143,0.8285714285714286,0.059999999999999935,0.5398773006134969,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 13:00:00,ON,16.06,7390.56,10.34,35.8,42.7,158.0,-0.39,2,12.32,0.0,443.43,555910.6100000002,0.9700000000000006,16.050000000000182,16.546391752577495,0,0.0,12.32,0.39,0.02,0.27899999999999997,3600,0.0,15.75728,0,10,90000,10.34,0.0002694444444444446,0.0004277777777777778,24171.42857142857,402.85714285714283,6.7142857142857135,0,0.9054703835291745,0,16.546391752577495,0,0,0,0,0.0034222222222222223,3021.428571428571,0.8392857142857142,0.06043613707165044,0.9493865030674846,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 14:00:00,ON,23.51,7414.08,8.93,36.1,44.6,159.0,0.11,29,14.55,0.0,444.84,555910.6100000002,1.4100000000000001,23.519999999999527,16.68085106382945,0,0.0,14.55,0.11,0.29,0.16399999999999998,3600,0.0,16.9362,0,10,93600,8.93,0.0003916666666666667,0.000428968253968254,20817.391304347824,346.9565217391304,5.782608695652173,0,1.3268949171716833,0,16.68085106382945,0,0,0,0,0.0040416666666666665,2209.4845360824743,0.613745704467354,0.059948979591837946,0.4003067484662577,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 15:00:00,ON,25.07,7439.15,7.43,36.2,41.6,160.0,0.07,16,15.02,0.0,446.35,555910.6100000002,1.5,25.06999999999971,16.71333333333314,0,0.0,15.02,0.07,0.16,0.097,3600,0.0,16.47694,0,10,97200,7.43,0.0004166666666666667,0.0004261904761904763,17433.519553072623,290.55865921787705,4.842644320297951,0,1.4143390975125163,0,16.71333333333314,0,0,0,0,0.004172222222222222,1780.825565912117,0.4946737683089214,0.059832469086558336,0.21012269938650308,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 16:00:00,ON,23.39,7462.54,6.02,36.3,42.0,161.0,-0.04,3,14.52,0.0,447.75,555910.6100000002,1.4100000000000001,23.390000000000327,16.588652482269733,0,0.0,14.52,0.04,0.03,0.037,3600,0.0,15.057239999999998,0,10,100800,6.02,0.0003916666666666667,0.00040476190476190473,14872.94117647059,247.8823529411765,4.131372549019608,0,1.3195608891431432,0,16.588652482269733,0,0,0,0,0.004033333333333333,1492.5619834710744,0.41460055096418735,0.060282171868318954,0.9049079754601227,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 17:00:00,ON,26.35,7488.89,4.44,37.0,42.2,162.0,-0.25,24,15.4,0.0,449.33,555910.6100000002,1.5799999999999992,26.350000000000364,16.677215189873657,0,0.0,15.4,0.25,0.24,0.247,3600,0.0,19.203799999999998,0,10,104400,4.44,0.00043888888888888867,0.00038888888888888887,11417.142857142859,190.2857142857143,3.1714285714285717,0,1.4865510657940069,0,16.677215189873657,0,0,0,0,0.004277777777777778,1037.922077922078,0.2883116883116883,0.05996204933586252,0.43098159509202455,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 18:00:00,ON,32.06,7520.95,2.52,36.8,42.1,163.0,0.09,35,17.12,0.0,451.26,555910.6100000002,1.9200000000000004,32.05999999999949,16.697916666666398,0,0.0,17.12,0.09,0.35,0.16799999999999998,3600,1.0,19.99616,0,10,108000,2.52,0.0005333333333333335,0.0003976190476190476,6337.724550898204,105.62874251497007,1.7604790419161678,0,1.8086841430495044,0,16.697916666666398,0,0,0,0,0.004755555555555555,529.9065420560748,0.147196261682243,0.05988771054273334,0.27300613496932513,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 19:00:00,ON,36.35,7557.3,0.34,35.8,45.9,164.0,-0.21,49,18.41,0.0,453.44,555910.6100000002,2.18,36.350000000000364,16.67431192660567,0,0.0,18.41,0.21,0.49,0.294,3600,1.0,23.82254,0,10,111600,0.34,0.0006055555555555556,0.00043531746031746037,781.0391978122151,13.017319963536918,0.2169553327256153,0,2.050707067992863,0,16.67431192660567,0,0,0,0,0.005113888888888889,66.48560564910375,0.018468223791417708,0.05997248968363077,0.4601226993865031,0,HIGH,HIGH
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-07 20:00:00,ON,34.29,7591.59,0.0,35.5,47.6,165.0,0.04,2,17.79,0.0,455.5,555910.6100000002,0.34,34.289999999999964,100.85294117647048,0,0.0,17.79,0.04,0.02,0.033999999999999996,3600,1.0,18.39486,0,10,115200,0.0,9.444444444444446e-05,0.0004103174603174603,0.0,0.0,0.0,0,1.9344909315398762,0,100.85294117647048,0,0,0,0,0.004941666666666666,0.0,0.0,0.009915427238261896,0.04447852760736196,0,HIGH,HIGH
