vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,totalFuelConsumedLiters,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 8:00,ON,33.39,1659.41,59.46,44.3,41.5,57,-0.01,13,17.52,0,99.56,424890.97,2,33.4,16.7,0,0,17.52,0.01,0.13,0.046,3600,1,18.32592,0,3,36000,59.46,0.000555556,0.000439683,135233.935,2253.898917,37.56498195,0,1.908663357,0,16.7,0,0,0,0,0.004866667,12217.80822,3.393835616,0.05988024,0.302936631,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 9:00,ON,41.11,1700.52,56.99,43.8,46.5,58,0.31,33,19.83,0,102.03,424890.97,2.47,41.11,16.6437247,0,0,19.83,0.31,0.33,0.316,3600,1,26.09628,0,3,39600,56.99,0.000686111,0.000479365,118886.4238,1981.440397,33.02400662,0,2.349256006,0,16.6437247,0,0,0,0,0.005508333,10346.14221,2.873928391,0.060082705,0.70324575,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 10:00,ON,46.21,1746.73,54.22,43.5,55.3,59,-0.04,21,21.36,0,104.8,424890.97,2.77,46.21,16.68231047,0,0,21.36,0.04,0.21,0.091,3600,1,23.30376,0,3,43200,54.22,0.000769444,0.000518254,104620.5207,1743.675345,29.06125574,0,2.640698614,0,16.68231047,0,0,0,0,0.005933333,9138.202247,2.538389513,0.059943735,0.387944359,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 11:00,ON,40.72,1787.44,51.77,43,45,60,0.37,2,19.72,0,107.25,424890.97,2.45,40.71,16.61632653,0,0,19.72,0.37,0.02,0.265,3600,1,24.9458,0,3,46800,51.77,0.000680556,0.000559921,92459.53225,1540.992204,25.6832034,0,2.326397762,0,16.61632653,0,0,0,0,0.005477778,9450.912779,2.62525355,0.060181774,0.802163833,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 12:00,ON,34.52,1821.96,49.7,43.4,44.9,61,-0.12,25,17.85,0,109.32,424890.97,2.07,34.52,16.6763285,0,0,17.85,0.12,0.25,0.159,3600,1,20.68815,0,3,50400,49.7,0.000575,0.000592857,83831.3253,1397.188755,23.28647925,0,1.972666439,0,16.6763285,0,0,0,0,0.004958333,10023.52941,2.784313725,0.059965238,0.445131376,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 13:00,ON,31.82,1853.78,47.79,43.5,44.6,62,0.34,22,17.05,0,111.23,424890.97,1.91,31.82,16.65968586,0,0,17.05,0.34,0.22,0.304,3600,1,22.2332,0,3,54000,47.79,0.000530556,0.000612698,77999.2228,1299.987047,21.66645078,0,1.818373294,0,16.65968586,0,0,0,0,0.004736111,10090.55718,2.802932551,0.060025141,0.570324575,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 14:00,ON,33.24,1887.02,45.8,43.9,45.5,63,0.22,5,17.47,0,113.22,424890.97,1.99,33.24,16.70351759,0,0,17.47,0.22,0.05,0.169,3600,1,20.42243,0,3,57600,45.8,0.000552778,0.000621429,73701.14943,1228.35249,20.47254151,0,1.899520059,0,16.70351759,0,0,0,0,0.004852778,9437.893532,2.621637092,0.059867629,0.28748068,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 15:00,ON,29.35,1916.38,44.04,43.9,43.2,64,-0.29,39,16.31,0,114.98,424890.97,1.76,29.36,16.68181818,0,0,16.31,0.29,0.39,0.32,3600,0,21.5292,0,3,61200,44.04,0.000488889,0.000611905,71971.98444,1199.533074,19.9922179,0,1.677795095,0,16.68181818,0,0,0,0,0.004530556,9720.66217,2.700183936,0.059945504,0.392581144,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 16:00,ON,25.4,1941.78,42.51,44.5,40.9,65,0.02,6,15.12,0,116.51,424890.97,1.53,25.4,16.60130719,0,0,15.12,0.02,0.06,0.032,3600,0,15.60384,0,3,64800,42.51,0.000425,0.000574603,73981.49171,1233.024862,20.55041436,0,1.451498481,0,16.60130719,0,0,0,0,0.0042,10121.42857,2.811507937,0.06023622,0.851622875,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 17:00,ON,30.39,1972.18,40.69,44.3,50,66,-0.43,9,16.62,0,118.33,424890.97,1.82,30.4,16.7032967,0,0,16.62,0.43,0.09,0.328,3600,1,22.07136,0,3,68400,40.69,0.000505556,0.000536905,75786.25277,1263.104213,21.05173688,0,1.737226528,0,16.7032967,0,0,0,0,0.004616667,8813.718412,2.448255114,0.059868421,0.289026275,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 18:00,ON,35.45,2007.62,38.56,44.7,48.7,67,-0.31,38,18.13,0,120.46,424890.97,2.13,35.44,16.63849765,0,0,18.13,0.31,0.38,0.331,3600,1,24.13103,0,3,72000,38.56,0.000591667,0.000524206,73558.81908,1225.980318,20.4330053,0,2.0252404,0,16.63849765,0,0,0,0,0.005036111,7656.7016,2.126861555,0.06010158,0.731066461,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 19:00,ON,41.94,2049.56,36.05,44.7,51.9,68,0.47,15,20.08,0,122.97,424890.97,2.51,41.94,16.70916335,0,0,20.08,0.47,0.15,0.374,3600,1,27.58992,0,3,75600,36.05,0.000697222,0.000541667,66553.84615,1109.230769,18.48717949,0,2.396686862,0,16.70916335,0,0,0,0,0.005577778,6463.14741,1.795318725,0.059847401,0.267387944,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 20:00,ON,43.29,2092.85,33.45,44.7,46.7,69,-0.19,40,20.49,0,125.57,424890.97,2.6,43.29,16.65,0,0,20.49,0.19,0.4,0.253,3600,1,25.67397,0,3,79200,33.45,0.000722222,0.000569048,58782.42678,979.707113,16.32845188,0,2.473833435,0,16.65,0,0,0,0,0.005691667,5877.013177,1.63250366,0.06006006,0.655332303,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 21:00,ON,36.15,2129,31.28,45.3,47.2,70,0.44,3,18.34,0,127.74,424890.97,2.17,36.15,16.65898618,0,0,18.34,0.44,0.03,0.317,3600,1,24.15378,0,3,82800,31.28,0.000602778,0.00057619,54287.60331,904.7933884,15.07988981,0,2.065813783,0,16.65898618,0,0,0,0,0.005094444,6140.02181,1.705561614,0.060027663,0.57805255,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 22:00,ON,43.41,2172.41,28.68,44.9,48,71,0.1,36,20.52,0,130.34,424890.97,2.6,43.41,16.69615385,0,0,20.52,0.1,0.36,0.178,3600,1,24.17256,0,3,86400,28.68,0.000722222,0.000609524,47053.125,784.21875,13.0703125,0,2.480690908,0,16.69615385,0,0,0,0,0.0057,5031.578947,1.397660819,0.059894034,0.315301391,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,03/11/2025 23:00,ON,41.19,2213.59,26.2,44.6,47.4,72,-0.07,23,19.86,0,132.82,424890.97,2.48,41.18,16.60483871,0,0,19.86,0.07,0.23,0.118,3600,1,22.20348,0,3,90000,26.2,0.000688889,0.000647222,40480.6867,674.6781116,11.24463519,0,2.353256199,0,16.60483871,0,0,0,0,0.005516667,4749.244713,1.319234642,0.060223409,0.842349304,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 0:00,ON,45.73,2259.32,23.46,44.3,49.7,73,-0.06,3,21.22,0,135.56,424890.97,2.74,45.73,16.68978102,0,0,21.22,0.06,0.03,0.051,3600,1,22.30222,0,3,93600,23.46,0.000761111,0.00068373,34311.78178,571.8630296,9.531050493,0,2.613268722,0,16.68978102,0,0,0,0,0.005894444,3980.01885,1.105560792,0.059916904,0.341576507,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 1:00,ON,38.05,2297.38,21.18,44.1,51.8,74,-0.18,29,18.92,0,137.84,424890.97,2.28,38.06,16.69298246,0,0,18.92,0.18,0.29,0.213,3600,1,22.94996,0,3,97200,21.18,0.000633333,0.000689683,30709.78136,511.8296893,8.530494822,0,2.174961897,0,16.69298246,0,0,0,0,0.005255556,4030.021142,1.119450317,0.059905413,0.329211747,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 2:00,ON,36.17,2333.55,19.01,44.1,44.6,75,0.39,44,18.35,0,140.01,424890.97,2.17,36.17,16.66820276,0,0,18.35,0.39,0.44,0.405,3600,1,25.78175,0,3,100800,19.01,0.000602778,0.00067619,28113.38028,468.556338,7.8092723,0,2.066956695,0,16.66820276,0,0,0,0,0.005097222,3729.482289,1.035967302,0.059994471,0.491499227,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 3:00,ON,30.23,2363.77,17.19,43.8,42.2,76,0.34,24,16.57,0,141.83,424890.97,1.82,30.22,16.6043956,0,0,16.57,0.34,0.24,0.31,3600,1,21.7067,0,3,104400,17.19,0.000505556,0.000645238,26641.32841,444.0221402,7.400369004,0,1.726940319,0,16.6043956,0,0,0,0,0.004602778,3734.701267,1.037417019,0.060225017,0.8438949,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 4:00,ON,31.36,2395.13,15.31,44.1,43.9,77,0.26,37,16.91,0,143.71,424890.97,1.88,31.36,16.68085106,0,0,16.91,0.26,0.37,0.293,3600,1,21.86463,0,3,108000,15.31,0.000522222,0.00063373,24158.54728,402.6424546,6.710707577,0,1.792086313,0,16.68085106,0,0,0,0,0.004697222,3259.373152,0.905381431,0.05994898,0.398763524,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 5:00,ON,34.51,2429.64,13.24,43.7,43.5,78,0.36,37,17.85,0,145.78,424890.97,2.07,34.51,16.67149758,0,0,17.85,0.36,0.37,0.363,3600,1,24.32955,0,3,111600,13.24,0.000575,0.000612698,21609.32642,360.1554404,6.002590674,0,1.972094983,0,16.67149758,0,0,0,0,0.004958333,2670.252101,0.741736695,0.059982614,0.482225657,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 6:00,ON,41.16,2470.8,10.77,43.1,51.8,79,0.11,35,19.85,0,148.25,424890.97,2.47,41.16,16.66396761,0,0,19.85,0.11,0.35,0.182,3600,1,23.4627,0,3,115200,10.77,0.000686111,0.000612302,17589.37135,293.1561892,4.885936487,0,2.352113286,0,16.66396761,0,0,0,0,0.005513889,1953.24937,0.54256927,0.060009718,0.528593509,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 7:00,ON,42.03,2512.83,8.25,44,45.3,80,-0.47,5,20.11,0,150.77,424890.97,2.52,42.03,16.67857143,0,0,20.11,0.47,0.05,0.344,3600,1,27.02784,0,3,118800,8.25,0.0007,0.000603571,13668.63905,227.8106509,3.796844181,0,2.401829967,0,16.67857143,0,0,0,0,0.005586111,1476.877176,0.41024366,0.059957173,0.41885626,0,HIGH,HIGH
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 8:00,ON,38.35,2551.18,67.01,43.2,44.3,81,-0.02,27,19.01,0,153.07,424890.97,0,38.35,0,0,0,19.01,0.02,0.27,0.095,3600,1,20.81595,1,4,0,67.01,0,0.000513095,130599.536,2176.658933,36.27764888,0,2.191534124,0,0,0,0,0,0,0.005280556,12689.95266,3.524986849,0,0.020092736,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 9:00,ON,36.82,2588,64.8,43.3,47.5,82,-0.44,17,18.55,0,155.28,424890.97,2.21,36.82,16.66063348,0,0,18.55,0.44,0.17,0.359,3600,1,25.20945,0,4,3600,64.8,0.000613889,0.000514683,125902.8527,2098.380879,34.97301465,0,2.104101341,0,16.66063348,0,0,0,0,0.005152778,12575.74124,3.493261456,0.060021727,0.556414219,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 10:00,ON,44.54,2632.54,62.13,43.5,45.7,83,-0.18,38,20.86,0,157.95,424890.97,2.67,44.54,16.68164794,0,0,20.86,0.18,0.38,0.24,3600,1,25.8664,0,4,7200,62.13,0.000741667,0.000548413,113290.5933,1888.176556,31.46960926,0,2.545265447,0,16.68164794,0,0,0,0,0.005794444,10722.33941,2.978427613,0.059946116,0.394126739,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 11:00,ON,44.36,2676.9,59.47,43.5,47.7,84,-0.31,39,20.81,0,160.61,424890.97,2.66,44.36,16.67669173,0,0,20.81,0.31,0.39,0.334,3600,1,27.76054,0,4,10800,59.47,0.000738889,0.000579365,102646.8493,1710.780822,28.5130137,0,2.534979237,0,16.67669173,0,0,0,0,0.005780556,10287.93849,2.857760692,0.059963931,0.442040185,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 12:00,ON,45.68,2722.58,56.72,44,48.6,85,0.49,18,21.2,0,163.35,424890.97,2.75,45.68,16.61090909,0,0,21.2,0.49,0.18,0.397,3600,1,29.6164,0,4,14400,56.72,0.000763889,0.000606349,93543.4555,1559.057592,25.98429319,0,2.610411441,0,16.61090909,0,0,0,0,0.005888889,9631.698113,2.675471698,0.060201401,0.819165379,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 13:00,ON,40.61,2763.18,54.29,43.4,51.2,86,-0.48,28,19.68,0,165.79,424890.97,2.43,40.6,16.70781893,0,0,19.68,0.48,0.28,0.42,3600,1,27.9456,0,4,18000,54.29,0.000675,0.000604762,89770.86614,1496.181102,24.93635171,0,2.320111745,0,16.70781893,0,0,0,0,0.005466667,9931.097561,2.758638211,0.059852217,0.273570325,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 14:00,ON,44.13,2807.32,51.64,43.7,50.5,87,-0.38,26,20.74,0,168.44,424890.97,2.65,44.14,16.65660377,0,0,20.74,0.38,0.26,0.344,3600,1,27.87456,0,4,21600,51.64,0.000736111,0.000609921,84666.75342,1411.112557,23.51854262,0,2.522407203,0,16.65660377,0,0,0,0,0.005761111,8963.548698,2.489874638,0.060036248,0.595054096,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 15:00,ON,45.92,2853.23,48.88,43.8,46.3,88,0.17,5,21.27,0,171.19,424890.97,2.76,45.91,16.63405797,0,0,21.27,0.17,0.05,0.134,3600,1,24.12018,0,4,25200,48.88,0.000766667,0.000719444,67941.31274,1132.355212,18.87258687,0,2.623554931,0,16.63405797,0,0,0,0,0.005908333,8273.060649,2.298072402,0.060117621,0.752704791,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 16:00,ON,53.16,2906.39,45.7,43.7,50.4,89,-0.41,43,23.45,0,174.38,424890.97,3.18,53.16,16.71698113,0,0,23.45,0.41,0.43,0.416,3600,1,33.2052,0,4,28800,45.7,0.000883333,0.000757937,60295.28796,1004.921466,16.7486911,0,3.0378606,0,16.71698113,0,0,0,0,0.006513889,7015.778252,1.948827292,0.059819413,0.248840804,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 17:00,ON,48.12,2954.51,42.81,44.8,45.4,90,-0.3,7,21.94,0,177.27,424890.97,2.89,48.12,16.65051903,0,0,21.94,0.3,0.07,0.231,3600,1,27.00814,0,4,32400,42.81,0.000802778,0.000766667,55839.13043,930.6521739,15.51086957,0,2.749846728,0,16.65051903,0,0,0,0,0.006094444,7024.430264,1.951230629,0.060058188,0.649149923,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 18:00,ON,45.52,3000.04,40.08,44.5,45.9,91,-0.4,30,21.16,0,180,424890.97,2.73,45.53,16.67765568,0,0,21.16,0.4,0.3,0.37,3600,1,28.9892,0,4,36000,40.08,0.000758333,0.000769444,52089.53069,868.1588448,14.46931408,0,2.6018396,0,16.67765568,0,0,0,0,0.005877778,6818.903592,1.894139887,0.059960466,0.42503864,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 19:00,ON,40.04,3040.07,37.67,45.1,45.5,92,0.37,24,19.51,0,182.4,424890.97,2.41,40.03,16.60995851,0,0,19.51,0.37,0.24,0.331,3600,1,25.96781,0,4,39600,37.67,0.000669444,0.000755952,49831.1811,830.519685,13.84199475,0,2.287538748,0,16.60995851,0,0,0,0,0.005419444,6950.896976,1.930804716,0.060204846,0.822256569,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 20:00,ON,39.8,3079.87,35.29,44.8,46.5,93,-0.21,49,19.44,0,184.79,424890.97,2.38,39.8,16.72268908,0,0,19.44,0.21,0.49,0.294,3600,1,25.15536,0,4,43200,35.29,0.000661111,0.000753968,46805.68421,780.0947368,13.00157895,0,2.274395258,0,16.72268908,0,0,0,0,0.0054,6535.185185,1.815329218,0.059798995,0.225656878,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 21:00,ON,46.15,3126.02,32.52,45,49.8,94,0.42,19,21.34,0,187.56,424890.97,2.77,46.15,16.66064982,0,0,21.34,0.42,0.19,0.351,3600,1,28.83034,0,4,46800,32.52,0.000769444,0.00075873,42861.08787,714.3514644,11.90585774,0,2.637269878,0,16.66064982,0,0,0,0,0.005927778,5486.035614,1.523898782,0.060021668,0.554868624,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 22:00,ON,41.38,3167.4,30.04,45.2,45.7,95,0.21,7,19.91,0,190.04,424890.97,2.48,41.38,16.68548387,0,0,19.91,0.21,0.07,0.168,3600,1,23.25488,0,4,50400,30.04,0.000688889,0.000747619,40180.89172,669.6815287,11.16135881,0,2.364685321,0,16.68548387,0,0,0,0,0.005530556,5431.642391,1.508789553,0.059932334,0.366306028,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,04/11/2025 23:00,ON,45.98,3213.37,27.28,45.1,50.2,96,-0.37,16,21.29,0,192.8,424890.97,2.76,45.97,16.6557971,0,0,21.29,0.37,0.16,0.307,3600,1,27.82603,0,4,54000,27.28,0.000766667,0.000730952,37321.17264,622.019544,10.3669924,0,2.626983668,0,16.6557971,0,0,0,0,0.005913889,4612.869892,1.281352748,0.060039156,0.599690881,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 0:00,ON,43.96,3257.33,58.76,45.6,48,97,-0.22,2,20.69,0,195.44,424890.97,0,43.96,0,0,0,20.69,0.22,0.02,0.16,3600,1,24.0004,1,5,0,58.76,0,0.00061627,95347.84288,1589.130715,26.48551191,0,2.512120993,0,0,0,0,0,0,0.005747222,10224.0696,2.840019333,0,0.020092736,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 1:00,ON,39.28,3296.61,56.4,45.6,48.2,98,0.44,43,19.28,0,197.8,424890.97,2.36,39.28,16.6440678,0,0,19.28,0.44,0.43,0.437,3600,1,27.70536,0,5,3600,56.4,0.000655556,0.000601587,93751.97889,1562.532982,26.04221636,0,2.244679541,0,16.6440678,0,0,0,0,0.005355556,10531.12033,2.925311203,0.060081466,0.70015456,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 2:00,ON,31.36,3327.97,54.52,45.8,42.2,99,0.28,10,16.91,0,199.68,424890.97,1.88,31.36,16.68085106,0,0,16.91,0.28,0.1,0.226,3600,1,20.73166,0,5,7200,54.52,0.000522222,0.000580556,93910.04785,1565.167464,26.0861244,0,1.792086313,0,16.68085106,0,0,0,0,0.004697222,11606.85985,3.224127735,0.05994898,0.400309119,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 3:00,ON,37.21,3365.18,52.29,45.5,50.5,100,0.46,28,18.66,0,201.91,424890.97,2.23,37.21,16.68609865,0,0,18.66,0.46,0.28,0.406,3600,1,26.23596,0,5,10800,52.29,0.000619444,0.000574603,91001.9337,1516.698895,25.27831492,0,2.126388129,0,16.68609865,0,0,0,0,0.005183333,10088.10289,2.802250804,0.059930126,0.363214838,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 4:00,ON,33.29,3398.47,50.29,45.8,48.2,101,-0.5,2,17.49,0,203.91,424890.97,2,33.29,16.645,0,0,17.49,0.5,0.02,0.356,3600,1,23.71644,0,5,14400,50.29,0.000555556,0.000544048,92436.76149,1540.612691,25.67687819,0,1.90237734,0,16.645,0,0,0,0,0.004858333,10351.28645,2.875357347,0.060078102,0.692426584,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 5:00,ON,38.74,3437.21,47.96,46.3,44.5,102,0.18,43,19.12,0,206.23,424890.97,2.33,38.74,16.62660944,0,0,19.12,0.18,0.43,0.255,3600,1,23.9956,0,5,18000,47.96,0.000647222,0.000538095,89129.20354,1485.486726,24.75811209,0,2.213820911,0,16.62660944,0,0,0,0,0.005311111,9030.125523,2.508368201,0.060144553,0.783616692,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 6:00,ON,44.12,3481.33,45.32,46.4,48.9,103,0.02,21,20.74,0,208.88,424890.97,2.64,44.12,16.71212121,0,0,20.74,0.02,0.21,0.077,3600,1,22.33698,0,5,21600,45.32,0.000733333,0.000533333,84975,1416.25,23.60416667,0,2.521264291,0,16.71212121,0,0,0,0,0.005761111,7866.538091,2.18514947,0.059836809,0.258114374,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 7:00,ON,36.43,3517.77,43.13,47.6,43.5,104,0.48,0,18.43,0,211.07,424890.97,2.19,36.44,16.63926941,0,0,18.43,0.48,0,0.336,3600,1,24.62248,0,5,25200,43.13,0.000608333,0.000620238,69537.8119,1158.963532,19.31605886,0,2.08238601,0,16.63926941,0,0,0,0,0.005119444,8424.742268,2.340206186,0.060098793,0.72797527,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 8:00,ON,32.56,3550.33,41.18,47,45.3,105,-0.24,20,17.27,0,213.02,424890.97,1.95,32.56,16.6974359,0,0,17.27,0.24,0.2,0.228,3600,1,21.20756,0,5,28800,41.18,0.000541667,0.000603968,68182.39159,1136.373193,18.93955322,0,1.860661045,0,16.6974359,0,0,0,0,0.004797222,8584.134337,2.38448176,0.059889435,0.313755796,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 9:00,ON,29.43,3579.76,39.41,47.1,46.8,106,0.37,40,16.33,0,214.79,424890.97,1.77,29.43,16.62711864,0,0,16.33,0.37,0.4,0.379,3600,0,22.51907,0,5,32400,39.41,0.000491667,0.000599603,65726.80344,1095.446724,18.2574454,0,1.681795287,0,16.62711864,0,0,0,0,0.004536111,8688.058788,2.413349663,0.060142712,0.778979907,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 10:00,ON,21.95,3601.7,38.09,47.6,40.7,107,-0.45,46,14.08,0,216.1,424890.97,1.32,21.94,16.62121212,0,0,14.08,0.45,0.46,0.453,3600,0,20.45824,0,5,36000,38.09,0.000366667,0.000563492,67596.33803,1126.605634,18.77676056,0,1.253774672,0,16.62121212,0,0,0,0,0.003911111,9738.920455,2.705255682,0.060164084,0.788253478,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 11:00,ON,29.43,3631.13,36.33,47.5,37.8,108,0.4,43,16.33,0,217.87,424890.97,1.76,29.43,16.72159091,0,0,16.33,0.4,0.43,0.409,3600,0,23.00897,0,5,39600,36.33,0.000488889,0.000553968,65581.37536,1093.022923,18.21704871,0,1.681795287,0,16.72159091,0,0,0,0,0.004536111,8009.063074,2.224739743,0.059802922,0.230293663,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 12:00,ON,23.45,3654.58,34.92,47.8,40.7,109,0.43,1,14.54,0,219.27,424890.97,1.41,23.45,16.63120567,0,0,14.54,0.43,0.01,0.304,3600,0,18.96016,0,5,43200,34.92,0.000391667,0.00051746,67483.43558,1124.723926,18.74539877,0,1.340064542,0,16.63120567,0,0,0,0,0.004038889,8645.942228,2.401650619,0.060127932,0.765069552,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 13:00,ON,29.52,3684.1,33.15,48.5,45.5,110,0.16,46,16.36,0,221.05,424890.97,1.77,29.52,16.6779661,0,0,16.36,0.16,0.46,0.25,3600,0,20.45,0,5,46800,33.15,0.000491667,0.000482937,68642.56368,1144.042728,19.0673788,0,1.686938392,0,16.6779661,0,0,0,0,0.004544444,7294.621027,2.026283619,0.05995935,0.42194745,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 14:00,ON,33.81,3717.92,31.12,48.2,40.8,111,-0.02,5,17.64,0,223.08,424890.97,2.03,33.82,16.66009852,0,0,17.64,0.02,0.05,0.029,3600,1,18.15156,0,5,50400,31.12,0.000563889,0.000476587,65297.58535,1088.293089,18.13821815,0,1.932664513,0,16.66009852,0,0,0,0,0.0049,6351.020408,1.764172336,0.060023655,0.5625966,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 15:00,ON,26.01,3743.93,29.56,48.5,39.3,112,-0.17,18,15.3,0,224.64,424890.97,1.56,26.01,16.67307692,0,0,15.3,0.17,0.18,0.173,3600,0,17.9469,0,5,54000,29.56,0.000433333,0.000461111,64106.0241,1068.433735,17.80722892,0,1.486357303,0,16.67307692,0,0,0,0,0.00425,6955.294118,1.932026144,0.059976932,0.466769706,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 16:00,ON,33.77,3777.7,27.53,48.2,43.8,113,0.09,45,17.63,0,226.66,424890.97,2.03,33.77,16.63546798,0,0,17.63,0.09,0.45,0.198,3600,1,21.12074,0,5,57600,27.53,0.000563889,0.000471429,58396.9697,973.2828283,16.22138047,0,1.929807232,0,16.63546798,0,0,0,0,0.004897222,5621.554169,1.561542825,0.060112526,0.744976816,0,MEDIUM,LOW
